Wall time,Step,Value
1606986460.0130503,215,0.5199999809265137
1606986471.9818718,475,0.5399999618530273
1606986489.010355,840,0.47999998927116394
1606986503.2028193,1150,0.4699999988079071
1606986504.3177493,1175,0.5199999809265137
1606986509.3924384,1280,0.5899999737739563
1606986513.3918066,1370,0.5099999904632568
1606986521.5914178,1545,0.5299999713897705
1606986522.041058,1555,0.4899999797344208
1606986523.827672,1595,0.5299999713897705
1606986559.8053124,2375,0.6299999952316284
1606986574.0371435,2685,0.41999998688697815
1606986583.9928923,2900,0.5
1606986585.5496476,2935,0.5399999618530273
1606986596.6231856,3175,0.5099999904632568
1606986599.5149772,3240,0.5399999618530273
1606986615.1787636,3575,0.550000011920929
1606986616.9638515,3615,0.5399999618530273
1606986635.5728068,4015,0.6499999761581421
1606986636.9088178,4045,0.5799999833106995
1606986643.1485367,4185,0.5899999737739563
1606986684.3411355,5075,0.7299999594688416
1606986696.3081474,5335,0.7599999904632568
1606986705.1438503,5525,0.8100000023841858
1606986722.4554203,5905,0.6699999570846558
1606986741.2638865,6310,0.7899999618530273
1606986753.9000342,6585,0.8100000023841858
1606986754.567377,6600,0.85999995470047
1606986757.6882799,6670,0.5299999713897705
1606986758.5799055,6690,0.6499999761581421
1606986769.6498547,6930,0.6800000071525574
1606986771.2055426,6965,0.8799999952316284
1606986781.3999171,7185,0.8499999642372131
1606986808.374769,7765,0.8399999737739563
1606986840.093565,8460,0.7799999713897705
1606986850.052503,8675,0.7999999523162842
1606986850.7194464,8690,0.8199999928474426
1606986875.3590147,9225,0.8299999833106995
1606986883.1053166,9390,0.8799999952316284
1606986892.39823,9590,0.75
1606986899.0728898,9740,0.8399999737739563
1606986919.6900864,10185,0.8299999833106995
1606986933.4408865,10485,0.85999995470047
1606986957.1581159,11000,0.9199999570846558
1606986971.9716592,11315,0.9300000071525574
1606986982.36686,11540,0.9399999976158142
1606987001.0243025,11950,0.8899999856948853
1606987011.889594,12185,0.8499999642372131
1606987016.0822697,12270,0.8399999737739563
1606987016.5309758,12280,0.8999999761581421
1606987023.2253714,12430,0.9199999570846558
1606987023.4465919,12435,0.9699999690055847
1606987026.1160522,12495,0.9399999976158142
1606987027.61375,12520,0.8799999952316284
1606987034.0910604,12665,0.9099999666213989
1606987069.3238363,13430,0.8799999952316284
1606987081.9743528,13705,0.8799999952316284
1606987134.4226198,14840,0.8799999952316284
1606987150.6245942,15195,0.7999999523162842
1606987179.2554603,15810,0.8999999761581421
1606987194.9841766,16155,0.8899999856948853
1606987198.554227,16235,0.8799999952316284
1606987198.7755044,16240,0.949999988079071
1606987212.4619992,16530,0.9199999570846558
1606987252.6331024,17405,0.8499999642372131
1606987284.4163072,18095,0.9099999666213989
1606987284.8638582,18105,0.9199999570846558
1606987296.3927877,18355,0.8899999856948853
1606987312.6960452,18710,0.8899999856948853
1606987329.7253606,19075,0.9399999976158142
1606987331.2861514,19110,0.8899999856948853
1606987355.933006,19645,0.8999999761581421
1606987362.5755773,19785,0.9099999666213989
1606987380.7520025,20185,0.8799999952316284
1606987394.920634,20495,0.8999999761581421
1606987417.5101297,20985,0.9199999570846558
1606987425.9084969,21165,0.9399999976158142
1606987445.621246,21590,0.8999999761581421
1606987464.8696833,22005,0.85999995470047
1606987485.792141,22465,0.8899999856948853
1606987489.9550838,22550,0.8999999761581421
1606987525.476361,23325,0.9399999976158142
1606987526.3633704,23345,0.9399999976158142
1606987528.1357646,23385,0.8499999642372131
1606987553.7768986,23945,0.9300000071525574
1606987557.271715,24015,0.8700000047683716
1606987578.0596218,24475,0.9399999976158142
1606987595.9358702,24860,0.8700000047683716
1606987627.0721061,25535,0.8799999952316284
1606987633.2603638,25675,0.9699999690055847
1606987681.646003,26730,0.8899999856948853
1606987685.169743,26800,0.8799999952316284
1606987699.1226707,27105,0.7799999713897705
1606987728.5608976,27750,0.9099999666213989
1606987758.6108813,28400,0.8999999761581421
1606987768.7818606,28620,0.8999999761581421
1606987788.434373,29045,0.8899999856948853
1606987801.3154864,29325,0.9300000071525574
1606987802.8703713,29360,0.9099999666213989
1606987811.2560537,29540,0.9099999666213989
1606987830.0900428,29955,0.8700000047683716
1606987878.7340991,31005,0.9300000071525574
1606987882.9712143,31100,0.8999999761581421
1606987898.9466305,31450,0.9599999785423279
1606987919.097833,31885,0.8999999761581421
1606987964.7042444,32875,0.8799999952316284
1606987971.5318723,33020,0.9199999570846558
1606987993.2174003,33500,0.949999988079071
1606987996.2691574,33560,0.8899999856948853
1606988029.1781294,34275,0.85999995470047
1606988054.7810597,34835,0.8799999952316284
1606988088.8240163,35575,0.8700000047683716
1606988098.3205004,35780,0.8999999761581421
1606988161.7281804,36915,0.8700000047683716
1606988179.842624,37305,0.8299999833106995
1606988180.5099602,37320,0.8899999856948853
1606988183.8398917,37395,0.9099999666213989
1606988191.5456982,37560,0.9599999785423279
1606988254.933662,38945,0.949999988079071
1606988257.150136,38995,0.9099999666213989
1606988265.315002,39170,0.8999999761581421
1606988301.5363572,39960,0.9399999976158142
1606988318.9733133,40335,0.9399999976158142
1606988345.0226376,40905,0.7799999713897705
1606988354.491605,41110,0.9199999570846558
1606988387.1892366,41820,0.9399999976158142
1606988388.302169,41845,0.9399999976158142
1606988390.301877,41890,0.9099999666213989
1606988417.9478223,42495,0.9199999570846558
1606988420.569161,42545,0.8299999833106995
1606988441.9643748,43010,0.8899999856948853
1606988505.3630986,44395,0.7999999523162842
1606988512.1691797,44540,0.9300000071525574
1606988516.8313503,44645,0.8999999761581421
1606988518.381302,44680,0.8199999928474426
1606988531.6428359,44970,0.8899999856948853
1606988593.20228,46305,0.85999995470047
1606988633.1422637,47180,0.9399999976158142
1606988640.8434281,47345,0.949999988079071
1606988660.6813557,47775,0.949999988079071
1606988663.5613856,47840,0.9099999666213989
1606988689.3874261,48405,0.8499999642372131
1606988693.3749716,48495,0.8999999761581421
1606988726.7449481,49220,0.8899999856948853
1606988741.7573364,49540,0.9099999666213989
1606988782.1469095,50425,0.8700000047683716
1606988826.275951,51385,0.9099999666213989
1606988827.834839,51420,0.9300000071525574
1606988854.3458414,52000,0.9799999594688416
1606988872.8572135,52400,0.8499999642372131
1606988882.7630217,52615,0.9099999666213989
1606988902.3799534,53040,0.85999995470047
1606988913.2238357,53275,0.9300000071525574
1606988926.2527409,53560,0.8799999952316284
1606988936.8564613,53790,0.8799999952316284
1606988937.0769498,53795,0.85999995470047
1606988941.9586096,53905,0.9300000071525574
1606988955.8477468,54210,0.9399999976158142
1606988958.2453797,54255,0.9399999976158142
1606988970.1759892,54515,0.8899999856948853
1606988970.8417463,54530,0.8899999856948853
1606988979.26199,54720,0.9300000071525574
1606988984.7748752,54835,0.8299999833106995
1606988986.551787,54875,0.8999999761581421
1606988997.1139593,55105,0.699999988079071
1606989016.0851417,55515,0.9099999666213989
1606989020.2809613,55610,0.949999988079071
1606989037.7827883,55995,0.8999999761581421
1606989088.7089434,57100,0.8700000047683716
1606989100.869058,57365,0.9099999666213989
1606989105.2990844,57465,0.9300000071525574
1606989112.5677688,57620,0.9099999666213989
1606989114.567162,57665,0.8700000047683716
1606989122.496172,57835,0.8999999761581421
1606989141.0606587,58245,0.8899999856948853
1606989149.6608577,58430,0.8999999761581421
1606989166.8230023,58800,0.9300000071525574
1606989192.8788242,59370,0.8899999856948853
1606989214.9598424,59850,0.8999999761581421
1606989216.0721912,59875,0.8999999761581421
1606989224.4182742,60055,0.8999999761581421
1606989253.5497882,60695,0.85999995470047
1606989259.7008944,60825,0.9399999976158142
1606989264.1350272,60925,0.8999999761581421
1606989288.4414392,61455,0.9399999976158142
1606989315.128941,62030,0.8799999952316284
1606989327.2189066,62295,0.9599999785423279
1606989376.0425434,63360,0.8499999642372131
1606989423.219092,64390,0.9099999666213989
1606989437.32115,64700,0.7999999523162842
1606989455.4086478,65090,0.9099999666213989
1606989459.1808999,65175,0.8799999952316284
1606989465.5345097,65310,0.8799999952316284
1606989470.2117877,65415,0.8999999761581421
1606989472.871883,65475,0.8399999737739563
1606989476.585725,65550,0.9199999570846558
1606989543.9253483,67015,0.9300000071525574
1606989544.8095036,67035,0.8499999642372131
1606989567.3439834,67525,0.9099999666213989
1606989576.660348,67735,0.9399999976158142
1606989588.36918,67990,0.8999999761581421
1606989593.8398426,68105,0.8899999856948853
1606989607.3200085,68400,0.9399999976158142
1606989637.5360632,69055,0.9199999570846558
1606989654.367185,69425,0.85999995470047
1606989699.4664161,70405,0.9399999976158142
1606989731.9245837,71110,0.8700000047683716
1606989748.4965854,71475,0.9300000071525574
1606989754.6595514,71605,0.8999999761581421
1606989758.6576483,71695,0.85999995470047
1606989781.7189853,71990,0.8700000047683716
1606989793.4698055,72240,0.8799999952316284
1606989836.4794405,73165,0.8799999952316284
1606989837.8203845,73195,0.8799999952316284
1606989844.8830762,73345,0.8999999761581421
1606989846.8840523,73390,0.9300000071525574
1606989849.097213,73440,0.9099999666213989
1606989870.3107367,73900,0.8999999761581421
1606989872.3184953,73945,0.949999988079071
1606989877.3775928,74050,0.8499999642372131
1606989891.9569817,74370,0.9199999570846558
1606989896.1701868,74465,0.9099999666213989
1606989941.6858637,75455,0.9699999690055847
1606989962.4306889,75905,0.9399999976158142
1606989982.369282,76335,0.9199999570846558
1606989995.656914,76625,0.7899999618530273
1606990029.9275067,77370,0.9099999666213989
1606990030.370691,77380,0.9399999976158142
1606990037.8739731,77540,0.8899999856948853
1606990044.7457037,77695,0.9199999570846558
1606990091.162208,78705,0.8999999761581421
1606990096.8849828,78825,0.9099999666213989
1606990111.460691,79145,0.9599999785423279
1606990149.2547116,79970,0.9099999666213989
1606990172.6750767,80480,0.8799999952316284
1606990177.7157457,80585,0.8999999761581421
1606990208.0244896,81250,0.8799999952316284
1606990224.812941,81610,0.9399999976158142
1606990229.6860664,81720,0.9199999570846558
1606990244.445548,82035,0.8899999856948853
1606990267.1938467,82530,0.7999999523162842
1606990311.0752184,83490,0.9099999666213989
1606990337.1162179,84050,0.9099999666213989
1606990348.1754036,84290,0.85999995470047
1606990357.4913626,84500,0.8999999761581421
1606990396.1396155,85335,0.8999999761581421
1606990403.0225444,85490,0.9300000071525574
1606990435.744692,86200,0.8799999952316284
1606990447.9285147,86465,0.9399999976158142
1606990453.853872,86590,0.9300000071525574
1606990458.7375548,86700,0.9099999666213989
1606990482.8435042,87225,0.9199999570846558
1606990505.6204255,87720,0.9300000071525574
1606990509.1247969,87790,0.8999999761581421
1606990515.560649,87935,0.8799999952316284
1606990517.3329287,87975,0.949999988079071
1606990524.1423545,88120,0.8499999642372131
1606990546.8984883,88615,0.9099999666213989
1606990600.1817052,89770,0.9199999570846558
1606990615.0000253,90095,0.8899999856948853
1606990625.815112,90330,0.8799999952316284
1606990671.4650698,91325,0.9199999570846558
1606990683.8087325,91595,0.8499999642372131
1606990714.4379573,92260,0.9399999976158142
1606990714.6566293,92265,0.949999988079071
1606990746.4576876,92965,0.8999999761581421
1606990775.9526222,93605,0.8799999952316284
1606990804.4324195,94230,0.9099999666213989
1606990830.6546977,94795,0.9300000071525574
1606990866.844761,95585,0.8899999856948853
1606990878.9946115,95850,0.9199999570846558
1606990902.4122488,96360,0.8999999761581421
1606990961.961721,97660,0.9399999976158142
1606990986.8623674,98205,0.7999999523162842
1606990990.3328762,98275,0.9199999570846558
1606991007.7573795,98660,0.8499999642372131
1606991034.0422754,99235,0.85999995470047
1606991055.197361,99695,0.9099999666213989
1606991068.2191172,99980,0.949999988079071
1606991077.496805,100180,0.9199999570846558
1606991081.8850365,100270,0.8700000047683716
1606991083.8737628,100315,0.8700000047683716
1606991101.1540763,100695,0.9699999690055847
1606991112.2163339,100935,0.9099999666213989
1606991125.4793193,101225,0.8100000023841858
1606991126.1459332,101240,0.8999999761581421
1606991127.6417696,101265,0.9099999666213989
1606991143.779319,101620,0.9399999976158142
1606991157.470169,101920,0.8799999952316284
1606991170.5036428,102205,0.9300000071525574
1606991180.8886006,102430,0.9099999666213989
1606991190.3734012,102635,0.8299999833106995
1606991193.265913,102700,0.8899999856948853
1606991193.4857469,102705,0.8299999833106995
1606991198.7467554,102815,0.8799999952316284
1606991202.3064134,102895,0.8999999761581421
1606991232.7709894,103555,0.9199999570846558
1606991248.4872477,103900,0.8700000047683716
1606991249.1483805,103915,0.9399999976158142
1606991260.3883817,104160,0.9099999666213989
1606991266.1053493,104280,0.9199999570846558
1606991317.628563,105405,0.8999999761581421
1606991332.248408,105725,0.8999999761581421
1606991347.4113986,106050,0.9300000071525574
1606991352.5192716,106165,0.8999999761581421
1606991371.9706864,106585,0.8799999952316284
1606991372.6342454,106600,0.8799999952316284
1606991373.745696,106625,0.8799999952316284
1606991388.9914007,106960,0.9300000071525574
1606991393.3558571,107050,0.949999988079071
1606991419.4375494,107620,0.8799999952316284
1606991465.2412128,108410,0.8899999856948853
