Wall time,Step,Value
1606986473.46173,500,0.498199999332428
1606986496.5021837,1000,0.4980999827384949
1606986519.5698988,1500,0.5267999768257141
1606986531.1185124,1750,0.5353999733924866
1606986554.230718,2250,0.5333999991416931
1606986577.3158576,2750,0.5013999938964844
1606986588.8186965,3000,0.5728999972343445
1606986600.3354063,3250,0.5019000172615051
1606986611.819978,3500,0.5098999738693237
1606986623.3614025,3750,0.7311999797821045
1606986634.8997822,4000,0.729200005531311
1606986646.4204419,4250,0.6834999918937683
1606986657.935061,4500,0.5199999809265137
1606986669.474507,4750,0.54339998960495
1606986680.98043,5000,0.8287999629974365
1606986692.5179236,5250,0.8163999915122986
1606986715.5632,5750,0.8813999891281128
1606986738.5772293,6250,0.8531000018119812
1606986750.1065483,6500,0.8744999766349792
1606986807.695845,7750,0.8073999881744385
1606986819.2222202,8000,0.8898999691009521
1606986830.7376893,8250,0.8346999883651733
1606986842.2517333,8500,0.892799973487854
1606986853.778818,8750,0.8916999697685242
1606986876.8510768,9250,0.8859999775886536
1606986911.418544,10000,0.7427999973297119
1606986922.9733543,10250,0.9016000032424927
1606986946.0345554,10750,0.9025999903678894
1606986957.5395634,11000,0.8955999612808228
1606986969.0702436,11250,0.9014999866485596
1606986980.5766375,11500,0.8985999822616577
1606986992.1090813,11750,0.9012999534606934
1606987003.6325912,12000,0.8982999920845032
1606987026.714652,12500,0.8690999746322632
1606987038.2708127,12750,0.9070000052452087
1606987072.8206608,13500,0.9057999849319458
1606987084.3500798,13750,0.8669999837875366
1606987095.8446999,14000,0.8908999562263489
1606987107.3560083,14250,0.9048999547958374
1606987118.8692575,14500,0.8962999582290649
1606987153.4521687,15250,0.9048999547958374
1606987164.9826403,15500,0.9083999991416931
1606987176.5743213,15750,0.9083999991416931
1606987188.0931768,16000,0.896399974822998
1606987199.6047673,16250,0.9070000052452087
1606987211.1147523,16500,0.8898999691009521
1606987222.6671767,16750,0.9089999794960022
1606987234.1716776,17000,0.9060999751091003
1606987245.728032,17250,0.9093999862670898
1606987257.2239802,17500,0.9000999927520752
1606987280.1887863,18000,0.9013999700546265
1606987291.7135227,18250,0.9110999703407288
1606987303.2814388,18500,0.911799967288971
1606987314.8499496,18750,0.8994999527931213
1606987337.9200442,19250,0.9059000015258789
1606987361.0080214,19750,0.9102999567985535
1606987372.514491,20000,0.8604999780654907
1606987395.5305479,20500,0.9081999659538269
1606987407.041287,20750,0.8981999754905701
1606987430.089966,21250,0.9047999978065491
1606987441.6031415,21500,0.9106000065803528
1606987453.1181898,21750,0.9124999642372131
1606987464.6385188,22000,0.9122999906539917
1606987476.186717,22250,0.9106999635696411
1606987487.7234209,22500,0.9147999882698059
1606987510.6775167,23000,0.8833000063896179
1606987522.141283,23250,0.9093999862670898
1606987533.618632,23500,0.90829998254776
1606987545.106698,23750,0.9041000008583069
1606987568.069625,24250,0.9109999537467957
1606987602.5335743,25000,0.9138000011444092
1606987614.0206637,25250,0.8966000080108643
1606987636.9578252,25750,0.9038999676704407
