Wall time,Step,Value
1606847803.3395996,2670,0.25
1606847804.4024336,2685,0.375
1606847806.5439348,2715,0.4000000059604645
1606847808.3275254,2740,0.375
1606847812.3606825,2790,0.3375000059604645
1606847814.4913318,2820,0.4375
1606847818.0558295,2870,0.07500000298023224
1606847820.190574,2900,0.15000000596046448
1606847820.900349,2910,0.125
1606847822.6907454,2935,0.1875
1606847823.0461254,2940,0.125
1606847825.1762857,2970,0.25
1606847833.8405046,3015,0.3125
1606847840.3104913,3105,0.26250001788139343
1606847841.0454695,3115,0.26250001788139343
1606847845.444761,3175,0.38750001788139343
1606847848.01543,3210,0.512499988079071
1606847848.3766303,3215,0.45000001788139343
1606847849.1019506,3225,0.20000000298023224
1606847850.1658382,3240,0.11250000447034836
1606847850.8740518,3250,0.23749999701976776
1606847855.609947,3310,0.3375000059604645
1606847856.6759887,3325,0.3499999940395355
1606847858.110156,3345,0.42500001192092896
1606847859.1734705,3360,0.3499999940395355
1606847860.2442107,3375,0.42500001192092896
1606847861.674933,3395,0.32500001788139343
1606847863.4642692,3420,0.48750001192092896
1606847865.2534535,3445,0.512499988079071
1606847874.9676843,3575,0.625
1606847876.392466,3595,0.7125000357627869
1606847877.8150818,3615,0.4375
1606847878.174873,3620,0.5375000238418579
1606847880.6776495,3655,0.699999988079071
1606847883.8979623,3700,0.6875
1606847885.3363373,3720,0.75
1606847886.7793643,3740,0.800000011920929
1606847889.0045073,3765,0.762499988079071
1606847890.4307113,3785,0.7875000238418579
1606847893.6339204,3830,0.7875000238418579
1606847895.063477,3850,0.949999988079071
1606847895.4169521,3855,0.8125
1606847895.7729743,3860,0.75
1606847896.4880326,3870,0.875
1606847896.8425367,3875,0.8500000238418579
1606847898.9865403,3905,0.07500000298023224
1606847900.7711527,3930,0.42500001192092896
1606847901.4858456,3940,0.45000001788139343
1606847903.2756813,3965,0.5250000357627869
1606847903.9874287,3975,0.550000011920929
1606847905.4238694,3995,0.5625
1606847907.3164093,4015,0.637499988079071
1606847909.4661653,4045,0.550000011920929
1606847909.8240418,4050,0.550000011920929
1606847918.0679257,4165,0.612500011920929
1606847919.486344,4185,0.675000011920929
1606847931.7599864,4350,0.824999988079071
1606847933.542121,4375,0.7750000357627869
1606847934.2545407,4385,0.824999988079071
1606847936.3885038,4415,0.7250000238418579
1606847939.2433825,4455,0.8375000357627869
1606847941.382373,4485,0.862500011920929
1606847943.2390344,4505,0.800000011920929
1606847945.7429373,4540,0.862500011920929
1606847946.4610467,4550,0.9125000238418579
1606847948.6025066,4580,0.8375000357627869
1606847949.3153806,4590,0.875
1606847954.341098,4660,0.875
1606847954.6948907,4665,0.9000000357627869
1606847958.2537766,4715,0.887499988079071
1606847959.3210516,4730,0.875
1606847962.9618416,4775,0.925000011920929
1606847964.3828802,4795,0.800000011920929
1606847965.8071413,4815,0.8125
1606847969.0120053,4860,0.875
1606847969.3735585,4865,0.9125000238418579
1606847971.5078173,4895,0.862500011920929
1606847971.8667023,4900,0.875
1606847973.6514883,4925,0.9000000357627869
1606847977.926963,4985,0.887499988079071
1606847980.5059144,5015,0.925000011920929
1606847981.5775747,5030,0.9750000238418579
1606847984.7907245,5075,0.949999988079071
1606847985.858885,5090,0.887499988079071
1606847988.7084918,5130,0.887499988079071
1606847993.0023417,5190,0.9375
1606847995.509047,5225,0.925000011920929
1606848000.5957873,5290,0.887499988079071
1606848002.730194,5320,0.10000000149011612
1606848003.795559,5335,0.8375000357627869
1606848004.5121193,5345,0.8375000357627869
1606848005.9440267,5365,0.8125
1606848007.3751798,5385,0.824999988079071
1606848008.0896432,5395,0.862500011920929
1606848009.8695078,5420,0.9125000238418579
1606848010.2249975,5425,0.8375000357627869
1606848013.4313743,5470,0.9000000357627869
1606848015.5637064,5500,0.8125
1606848017.4232008,5520,0.925000011920929
1606848017.7766018,5525,0.8375000357627869
1606848021.3388944,5575,0.9000000357627869
1606848023.1135507,5600,0.875
1606848028.0888731,5670,0.9750000238418579
1606848036.4038522,5780,0.9125000238418579
1606848036.7555435,5785,0.9750000238418579
1606848038.1734242,5805,0.925000011920929
1606848038.527675,5810,0.925000011920929
1606848038.8820596,5815,0.9375
1606848045.274153,5905,0.949999988079071
1606848049.5409286,5965,0.8500000238418579
1606848049.897542,5970,0.8375000357627869
1606848052.0357366,6000,0.824999988079071
1606848059.2765572,6035,0.887499988079071
1606848068.5971868,6165,0.9375
1606848069.3188605,6175,0.9000000357627869
1606848072.936959,6225,0.8375000357627869
1606848077.4396935,6280,0.9375
1606848078.534351,6295,0.9000000357627869
1606848079.631652,6310,0.925000011920929
1606848086.8618171,6410,0.9375
1606848089.0052683,6440,0.949999988079071
1606848091.4893763,6475,0.9000000357627869
1606848094.0738633,6505,0.9125000238418579
1606848097.6332426,6555,0.949999988079071
1606848099.764429,6585,0.949999988079071
1606848100.83517,6600,0.9750000238418579
1606848103.698158,6640,0.9125000238418579
1606848104.7603862,6655,0.9375
1606848105.8279698,6670,0.9125000238418579
1606848106.8926938,6685,0.9750000238418579
1606848107.2483146,6690,0.949999988079071
1606848114.146784,6780,0.925000011920929
1606848129.1871865,6930,0.9375
1606848130.2522366,6945,0.9625000357627869
1606848130.6073885,6950,0.9625000357627869
1606848131.314507,6960,0.9750000238418579
1606848131.6678753,6965,0.9625000357627869
1606848140.2187772,7075,0.9750000238418579
1606848144.650728,7135,0.9625000357627869
1606848145.3702867,7145,0.9625000357627869
1606848146.7944734,7165,0.949999988079071
1606848148.2158637,7185,0.9750000238418579
1606848149.6343696,7205,0.9750000238418579
1606848159.0025897,7330,0.9750000238418579
1606848159.356995,7335,0.949999988079071
1606848163.273913,7390,0.949999988079071
1606848166.1212826,7430,0.9625000357627869
1606848167.5456798,7450,0.9750000238418579
1606848168.255811,7460,0.9625000357627869
1606848172.3059368,7510,0.925000011920929
1606848174.7793586,7545,0.9375
1606848180.1206348,7620,0.875
1606848180.4766996,7625,0.949999988079071
1606848181.5459075,7640,0.925000011920929
1606848190.4916863,7760,0.9750000238418579
1606848190.845861,7765,0.925000011920929
1606848196.521643,7845,0.949999988079071
1606848196.8775928,7850,0.987500011920929
1606848200.0703304,7895,0.9750000238418579
1606848202.1975536,7925,0.987500011920929
1606848203.6160815,7945,0.9375
1606848206.8091738,7990,0.9125000238418579
1606848209.7388844,8025,0.9375
1606848210.0958536,8030,0.987500011920929
1606848211.8769035,8055,0.987500011920929
1606848214.72126,8095,0.9625000357627869
1606848217.926743,8140,0.987500011920929
1606848219.7065475,8165,0.949999988079071
1606848221.5029364,8190,0.9750000238418579
1606848222.5800347,8205,0.16250000894069672
1606848224.368018,8230,0.32500001788139343
1606848225.4402905,8245,0.48750001192092896
1606848227.3046558,8265,0.637499988079071
1606848230.153979,8305,0.7250000238418579
1606848233.005104,8345,0.7875000238418579
1606848235.4919496,8380,0.737500011920929
1606848237.9902608,8415,0.8125
1606848241.1835592,8460,0.800000011920929
1606848242.598368,8480,0.7250000238418579
1606848242.949994,8485,0.7875000238418579
1606848243.3054206,8490,0.7750000357627869
1606848244.012511,8500,0.6875
1606848245.5101573,8515,0.8125
1606848247.9857342,8550,0.875
1606848251.1705894,8595,0.737500011920929
1606848254.7628155,8645,0.9375
1606848256.1847613,8665,0.8500000238418579
1606848256.8955436,8675,0.75
1606848257.9582934,8690,0.8500000238418579
1606848259.729713,8715,0.737500011920929
1606848260.790744,8730,0.8500000238418579
1606848261.1470377,8735,0.9125000238418579
1606848261.5086248,8740,0.824999988079071
1606848268.684478,8835,0.800000011920929
1606848271.8827238,8880,0.862500011920929
1606848274.0115626,8910,0.925000011920929
1606848276.4937887,8945,0.9375
1606848276.8488438,8950,0.925000011920929
1606848280.0366044,8995,0.949999988079071
1606848287.0990722,9030,0.9750000238418579
1606848291.356826,9090,0.9625000357627869
1606848294.5884676,9135,0.9375
1606848296.0543609,9155,0.925000011920929
1606848299.7248278,9205,0.949999988079071
1606848301.2002232,9225,0.949999988079071
1606848303.0387273,9250,0.9375
1606848305.107901,9270,0.9750000238418579
1606848309.7369924,9335,0.9625000357627869
1606848310.823214,9350,0.9750000238418579
1606848312.961154,9380,0.9375
1606848313.3163064,9385,0.9375
1606848313.6738665,9390,0.887499988079071
1606848326.2024646,9560,0.9125000238418579
1606848328.3454707,9590,0.9625000357627869
1606848334.395428,9675,0.9375
1606848335.1032364,9685,0.9750000238418579
1606848335.812331,9695,0.949999988079071
1606848337.942304,9725,0.987500011920929
1606848339.0056012,9740,0.9750000238418579
1606848339.7161224,9750,0.9625000357627869
1606848341.2129147,9765,0.9375
1606848346.5277498,9840,0.9000000357627869
1606848347.2466838,9850,0.9375
1606848351.525827,9910,0.987500011920929
1606848351.882948,9915,0.9625000357627869
1606848352.245725,9920,0.925000011920929
1606848359.099977,10010,0.949999988079071
1606848360.5154128,10030,0.9000000357627869
1606848363.3481512,10070,0.949999988079071
1606848364.783975,10090,0.9125000238418579
1606848368.3386388,10140,0.9625000357627869
1606848369.4012501,10155,0.9625000357627869
1606848370.4678664,10170,0.9625000357627869
1606848371.5281274,10185,0.949999988079071
1606848380.5043132,10305,0.925000011920929
1606848384.7602332,10365,0.925000011920929
1606848385.115724,10370,0.9750000238418579
1606848386.181599,10385,0.987500011920929
1606848386.5373988,10390,0.949999988079071
1606848387.2471094,10400,0.9625000357627869
1606848387.9608364,10410,0.9625000357627869
1606848389.384436,10430,0.887499988079071
1606848390.8115585,10450,0.9750000238418579
1606848392.5973804,10475,0.9375
1606848393.3072412,10485,0.9750000238418579
1606848399.0630293,10560,0.9625000357627869
1606848400.5000055,10580,0.949999988079071
1606848409.7569816,10710,0.9625000357627869
1606848410.821638,10725,1.0
1606848411.1757991,10730,0.9625000357627869
1606848412.6144533,10750,0.9375
1606848413.8098373,10760,0.9750000238418579
1606848415.5820863,10785,0.987500011920929
1606848418.7820308,10830,0.949999988079071
1606848420.2021074,10850,0.9375
1606848421.6294909,10870,0.9750000238418579
1606848423.0448167,10890,0.9625000357627869
1606848426.5961704,10940,1.0
1606848427.313522,10950,0.987500011920929
1606848428.0244973,10960,0.9000000357627869
1606848428.3805957,10965,0.9750000238418579
1606848429.8078272,10985,0.949999988079071
1606848430.8724842,11000,0.987500011920929
1606848434.1570928,11040,0.949999988079071
1606848435.5808506,11060,0.949999988079071
1606848440.569792,11130,0.9625000357627869
1606848442.702092,11160,0.9625000357627869
1606848444.4741647,11185,0.21250000596046448
1606848444.8275244,11190,0.16250000894069672
1606848445.5405552,11200,0.22500000894069672
1606848446.6011178,11215,0.42500001192092896
1606848447.3096912,11225,0.3499999940395355
1606848448.017331,11235,0.4124999940395355
1606848448.3712325,11240,0.4124999940395355
1606848451.2744253,11275,0.4625000059604645
1606848452.3446953,11290,0.5875000357627869
1606848454.115222,11315,0.8125
1606848460.8891518,11410,0.8500000238418579
1606848464.4294887,11460,0.887499988079071
1606848466.559445,11490,0.887499988079071
1606848469.117803,11520,0.887499988079071
1606848470.5410438,11540,0.887499988079071
1606848470.8924994,11545,0.875
1606848474.7952893,11600,0.9625000357627869
1606848475.1464212,11605,0.925000011920929
1606848480.4662197,11680,0.949999988079071
1606848483.9981546,11730,0.9125000238418579
1606848487.6246536,11775,0.949999988079071
1606848493.6672113,11860,0.9375
1606848500.0223434,11950,0.9125000238418579
1606848500.3823621,11955,0.9625000357627869
1606848501.0984812,11965,0.9375
1606848509.2377362,12015,0.949999988079071
1606848510.6537735,12035,0.925000011920929
1606848514.193933,12085,0.949999988079071
1606848517.0738332,12125,0.9375
1606848517.43653,12130,0.987500011920929
1606848521.428099,12185,0.949999988079071
1606848524.344116,12225,0.987500011920929
1606848526.9241698,12255,0.949999988079071
1606848527.2791345,12260,0.9375
1606848527.9869747,12270,0.949999988079071
1606848528.6981506,12280,0.925000011920929
1606848530.4823267,12305,0.9625000357627869
1606848539.4165282,12430,0.9750000238418579
1606848539.7731316,12435,0.9750000238418579
1606848543.318674,12485,0.9375
1606848544.0245545,12495,0.9375
1606848545.8647854,12515,0.9625000357627869
1606848546.2186818,12520,0.987500011920929
1606848551.182923,12590,0.949999988079071
1606848553.3163805,12620,0.9125000238418579
1606848555.0806549,12645,0.9375
1606848555.7858663,12655,0.9750000238418579
1606848556.4977782,12665,0.9625000357627869
1606848557.213907,12675,0.9625000357627869
1606848561.8471186,12740,0.925000011920929
1606848563.7492812,12760,0.9125000238418579
1606848564.4541688,12770,0.9125000238418579
1606848565.51014,12785,0.9750000238418579
1606848569.0497265,12835,0.9375
1606848572.6106713,12885,0.987500011920929
1606848573.3201182,12895,0.987500011920929
1606848577.5728157,12955,0.949999988079071
1606848577.9254766,12960,0.9750000238418579
1606848578.2777407,12965,0.9000000357627869
1606848581.5508227,13005,0.9750000238418579
1606848583.6863272,13035,0.949999988079071
1606848589.714842,13120,0.9625000357627869
1606848591.8371418,13150,0.987500011920929
1606848592.1911278,13155,0.925000011920929
1606848595.036128,13195,0.9375
1606848597.1642148,13225,0.9625000357627869
1606848599.7165468,13255,0.9750000238418579
1606848601.4856083,13280,0.949999988079071
1606848609.6333678,13395,0.9625000357627869
1606848610.343686,13405,0.987500011920929
1606848612.1250014,13430,0.949999988079071
1606848613.8960953,13455,0.9625000357627869
1606848618.9529164,13520,0.925000011920929
1606848621.4252918,13555,0.9750000238418579
1606848626.7252135,13630,0.987500011920929
1606848630.9584618,13690,0.9625000357627869
1606848632.037163,13705,0.9750000238418579
1606848634.1706398,13735,0.9625000357627869
1606848642.179878,13775,0.9375
1606848642.5367541,13780,0.9750000238418579
1606848643.2470553,13790,0.9750000238418579
1606848646.471725,13835,0.987500011920929
1606848654.9008596,13950,0.949999988079071
1606848655.2822943,13955,0.9625000357627869
1606848655.6711903,13960,0.9625000357627869
1606848658.2663438,13995,0.949999988079071
1606848662.7316055,14050,0.9375
1606848663.446603,14060,0.9750000238418579
1606848667.731174,14120,0.949999988079071
1606848668.0843203,14125,0.949999988079071
1606848669.1545131,14140,0.949999988079071
1606848669.8660254,14150,0.9750000238418579
1606848670.2222629,14155,0.9750000238418579
1606848680.9930649,14300,0.9625000357627869
1606848685.264984,14360,0.949999988079071
1606848685.616735,14365,0.949999988079071
1606848688.452926,14405,0.9625000357627869
1606848688.8088357,14410,0.9625000357627869
1606848690.9754317,14440,1.0
1606848692.0406764,14455,0.987500011920929
1606848694.1804953,14485,1.0
1606848696.045748,14505,0.9625000357627869
1606848702.1249185,14590,0.9625000357627869
1606848702.8332071,14600,0.9750000238418579
1606848703.1882956,14605,0.9750000238418579
1606848703.5438278,14610,0.987500011920929
1606848707.439372,14665,0.949999988079071
1606848714.2744942,14755,0.9625000357627869
1606848720.32428,14840,0.949999988079071
1606848722.8025844,14875,0.9625000357627869
1606848723.1593037,14880,0.9375
1606848724.2246904,14895,0.9375
1606848729.927537,14975,0.949999988079071
1606848731.3575225,14995,1.0
1606848737.902809,15020,0.949999988079071
1606848738.613915,15030,0.9625000357627869
1606848739.3273828,15040,0.949999988079071
1606848740.0392447,15050,1.0
1606848740.746424,15060,0.9625000357627869
1606848742.1717916,15080,0.987500011920929
1606848742.5288985,15085,0.9625000357627869
1606848746.5428944,15140,0.987500011920929
1606848747.6434348,15155,0.887499988079071
1606848750.6071165,15195,0.9750000238418579
1606848751.707452,15210,0.9625000357627869
1606848752.0833814,15215,0.9375
1606848755.4381478,15255,0.9625000357627869
1606848760.7858505,15330,0.949999988079071
1606848762.2044046,15350,0.9750000238418579
1606848762.9133735,15360,0.9375
1606848768.2604384,15435,0.987500011920929
1606848772.8844702,15500,0.9625000357627869
1606848781.5307746,15615,0.949999988079071
1606848786.8535209,15690,0.949999988079071
1606848787.2078383,15695,0.9750000238418579
1606848789.3357992,15725,0.949999988079071
1606848789.690665,15730,0.9750000238418579
1606848791.9774375,15755,0.9625000357627869
1606848793.7626784,15780,0.9750000238418579
1606848795.184504,15800,0.9375
1606848795.8943365,15810,0.9750000238418579
1606848801.5690322,15890,0.9750000238418579
1606848805.468817,15945,1.0
1606848807.9689453,15980,0.987500011920929
1606848808.3208468,15985,0.9625000357627869
1606848811.2479289,16020,0.9625000357627869
1606848812.320628,16035,0.9625000357627869
1606848820.8192272,16155,0.9625000357627869
1606848821.8864372,16170,0.9625000357627869
1606848824.356063,16205,0.9750000238418579
1606848825.4224038,16220,0.9375
1606848825.7786229,16225,0.9750000238418579
1606848826.4957035,16235,0.9375
1606848826.8495765,16240,0.987500011920929
1606848834.4027593,16340,0.987500011920929
1606848836.1934543,16365,0.9750000238418579
1606848839.4112484,16410,0.9625000357627869
1606848840.1337378,16420,0.9750000238418579
1606848840.84348,16430,0.949999988079071
1606848843.333192,16465,0.9750000238418579
1606848848.3991306,16530,0.9625000357627869
1606848851.2519975,16570,0.9750000238418579
1606848854.0928485,16610,0.9750000238418579
1606848856.2209868,16640,0.862500011920929
1606848856.5790467,16645,0.949999988079071
1606848858.3559382,16670,0.9625000357627869
1606848860.1323755,16695,0.987500011920929
1606848862.6108706,16730,0.987500011920929
1606848867.3071864,16790,0.949999988079071
1606848873.3434992,16875,0.9750000238418579
1606848874.0514667,16885,0.9625000357627869
1606848874.759411,16895,0.9625000357627869
1606848875.8206642,16910,0.887499988079071
1606848877.595838,16935,0.9750000238418579
1606848884.0497773,17020,0.949999988079071
1606848885.8167248,17045,0.9000000357627869
1606848893.627796,17155,0.9750000238418579
1606848894.6915636,17170,0.987500011920929
1606848896.4614305,17195,0.987500011920929
1606848898.96218,17230,1.0
1606848900.3819883,17250,0.9375
1606848901.5332544,17260,0.9625000357627869
1606848903.6738527,17290,0.9375
1606848904.0323145,17295,0.9750000238418579
1606848906.1638834,17325,0.987500011920929
1606848908.6574588,17360,0.9625000357627869
1606848910.7898219,17390,0.9750000238418579
1606848911.854745,17405,0.949999988079071
1606848917.8818977,17490,0.9625000357627869
1606848918.595649,17500,0.987500011920929
1606848922.5798867,17550,0.987500011920929
1606848923.6485252,17565,0.9750000238418579
1606848924.3672237,17575,0.987500011920929
1606848926.1390045,17600,0.949999988079071
1606848931.815351,17680,0.9750000238418579
1606848932.5243542,17690,0.987500011920929
1606848934.6597295,17720,0.987500011920929
1606848936.0844188,17740,0.987500011920929
1606848936.7958033,17750,0.9625000357627869
1606848942.2294974,17820,0.9625000357627869
1606848946.4883127,17880,0.9750000238418579
1606848948.2832847,17905,0.925000011920929
1606848952.5351956,17965,0.9625000357627869
1606848955.0210938,18000,0.925000011920929
1606848960.0711806,18005,0.949999988079071
1606848966.4618797,18095,0.9750000238418579
1606848967.1885269,18105,0.9750000238418579
1606848967.9149399,18115,0.949999988079071
1606848969.0145662,18130,0.987500011920929
1606848970.1112175,18145,0.9750000238418579
1606848976.279635,18230,1.0
1606848980.6402206,18285,0.9750000238418579
1606848980.998721,18290,0.949999988079071
1606848983.1290317,18320,0.9750000238418579
1606848985.633803,18355,0.949999988079071
1606848994.1949382,18475,0.9750000238418579
1606848996.756686,18505,0.925000011920929
1606848997.470175,18515,0.9750000238418579
1606849004.9651034,18620,0.9625000357627869
1606849006.0275989,18635,0.9625000357627869
1606849007.4484463,18655,0.9625000357627869
1606849007.804534,18660,0.9750000238418579
1606849008.1566455,18665,0.9750000238418579
1606849010.289387,18695,0.9625000357627869
1606849011.351372,18710,0.987500011920929
1606849012.06501,18720,0.949999988079071
1606849015.72244,18765,0.949999988079071
1606849018.2103102,18800,0.9625000357627869
1606849019.9892926,18825,0.949999988079071
1606849022.845439,18865,0.987500011920929
1606849024.2662318,18885,0.9625000357627869
1606849025.6939127,18905,0.9750000238418579
1606849030.2859502,18970,0.9625000357627869
1606849030.9940462,18980,0.9750000238418579
1606849032.066121,18995,0.987500011920929
1606849036.7456436,19055,0.9625000357627869
1606849038.1585808,19075,0.9375
1606849039.9246132,19100,0.9750000238418579
1606849040.6303272,19110,0.987500011920929
1606849044.186119,19160,0.949999988079071
1606849044.8963587,19170,0.987500011920929
1606849045.6059518,19180,0.9750000238418579
1606849050.2134247,19245,0.9625000357627869
1606849056.333823,19325,0.987500011920929
1606849058.1102169,19350,1.0
1606849060.5812314,19385,0.9625000357627869
1606849069.882862,19510,0.9750000238418579
1606849070.2412727,19515,0.949999988079071
1606849070.5997534,19520,0.9750000238418579
1606849073.092752,19555,0.987500011920929
1606849076.6228077,19605,0.9625000357627869
1606849079.4490058,19645,0.9625000357627869
1606849081.9320498,19680,0.987500011920929
1606849083.3552089,19700,0.987500011920929
1606849087.7171776,19755,1.0
1606849089.8547614,19785,0.9750000238418579
1606849091.984132,19815,1.0
1606849098.3730931,19905,0.9625000357627869
1606849099.7946517,19925,0.987500011920929
1606849103.6894822,19980,0.9625000357627869
1606849105.9356055,20005,0.9750000238418579
1606849107.7115943,20030,0.949999988079071
1606849109.1334372,20050,0.949999988079071
1606849109.4898317,20055,0.987500011920929
1606849113.3956065,20110,0.9750000238418579
1606849113.7511775,20115,0.949999988079071
1606849117.6541567,20170,0.9750000238418579
1606849118.3709347,20180,0.9750000238418579
1606849118.7297246,20185,0.987500011920929
1606849121.2151303,20220,0.987500011920929
1606849122.290788,20235,0.925000011920929
1606849122.6454954,20240,0.9750000238418579
1606849123.0017273,20245,0.9625000357627869
1606849133.354153,20385,0.9750000238418579
1606849139.3609326,20470,0.987500011920929
1606849141.1310232,20495,0.9375
1606849141.489371,20500,0.987500011920929
1606849142.6321483,20510,0.9375
1606849145.495934,20550,0.9625000357627869
1606849171.2442608,20840,0.987500011920929
1606849176.2111456,20910,0.9750000238418579
1606849176.564134,20915,0.987500011920929
1606849180.4468486,20970,0.949999988079071
1606849180.8029258,20975,0.9375
1606849181.51328,20985,0.9750000238418579
1606849182.2242606,20995,1.0
1606849187.8053503,21010,0.9625000357627869
1606849188.1576025,21015,0.987500011920929
1606849188.8627238,21025,0.9625000357627869
1606849197.0601754,21140,0.9375
1606849198.8927736,21165,0.9625000357627869
1606849199.9903672,21180,0.9750000238418579
1606849201.090267,21195,0.987500011920929
1606849202.9334097,21220,0.987500011920929
1606849207.3610234,21275,0.9750000238418579
1606849210.5490491,21320,0.9750000238418579
1606849211.6093984,21335,0.949999988079071
1606849211.9636817,21340,0.949999988079071
1606849215.1608784,21385,1.0
1606849217.2798119,21415,0.9625000357627869
1606849222.9434812,21495,0.987500011920929
1606849225.4909666,21525,0.9375
1606849226.8955102,21545,0.987500011920929
1606849230.090313,21590,0.9750000238418579
1606849230.7955248,21600,0.9750000238418579
1606849233.9702144,21645,0.9625000357627869
1606849235.379558,21665,0.9625000357627869
1606849237.491228,21695,0.987500011920929
1606849239.2520072,21720,0.9625000357627869
1606849241.358904,21750,0.987500011920929
1606849244.9687138,21795,0.987500011920929
1606849247.4381206,21830,1.0
1606849248.8610966,21850,0.9375
1606849252.0495963,21895,0.987500011920929
1606849257.3484561,21970,0.987500011920929
1606849260.2542799,22005,0.9375
1606849262.3829503,22035,0.987500011920929
1606849263.800536,22055,0.949999988079071
1606849264.1507545,22060,1.0
1606849270.851305,22155,1.0
1606849271.2016156,22160,0.949999988079071
1606849271.90901,22170,1.0
1606849274.0340164,22200,0.987500011920929
1606849275.0905986,22215,0.925000011920929
1606849285.0674586,22350,0.949999988079071
1606849287.184432,22380,0.9750000238418579
1606849288.5989022,22400,0.987500011920929
1606849289.6570377,22415,0.9750000238418579
1606849292.4841661,22455,0.9750000238418579
1606849293.1868048,22465,0.9625000357627869
1606849299.6469238,22550,0.9750000238418579
1606849300.0032444,22555,0.9750000238418579
1606849306.6976335,22650,1.0
1606849307.0490642,22655,0.9750000238418579
1606849308.1076677,22670,0.949999988079071
1606849310.5809596,22705,0.9750000238418579
1606849311.2850795,22715,0.9750000238418579
1606849314.5260892,22755,0.9625000357627869
1606849315.227265,22765,0.9750000238418579
1606849315.5782194,22770,0.949999988079071
1606849320.1494331,22835,0.9625000357627869
1606849320.8552554,22845,0.9750000238418579
1606849324.3749387,22895,0.987500011920929
1606849325.4306676,22910,0.987500011920929
1606849329.3269036,22965,1.0
1606849330.385165,22980,0.9750000238418579
1606849331.0874798,22990,0.9750000238418579
1606849331.7962632,23000,0.9625000357627869
1606849336.4883602,23060,1.0
1606849342.4906862,23145,0.9750000238418579
1606849347.767442,23220,0.987500011920929
1606849349.8856256,23250,0.9750000238418579
1606849352.791853,23285,0.949999988079071
1606849355.609918,23325,0.9625000357627869
1606849357.0211976,23345,0.987500011920929
1606849359.5001292,23380,0.9625000357627869
1606849359.8534024,23385,0.9625000357627869
1606849360.2103333,23390,0.9750000238418579
1606849363.7290916,23440,0.949999988079071
1606849371.5839853,23545,0.987500011920929
1606849373.3485665,23570,0.9375
1606849375.1080756,23595,0.9750000238418579
1606849377.21486,23625,0.9750000238418579
1606849380.742691,23675,0.9625000357627869
1606849382.5048108,23700,0.9750000238418579
1606849384.620554,23730,1.0
1606849386.0317483,23750,1.0
1606849386.817007,23755,0.9750000238418579
1606849389.6536841,23795,0.987500011920929
1606849390.7080083,23810,0.949999988079071
1606849391.0602167,23815,0.9750000238418579
1606849391.763578,23825,0.9750000238418579
1606849392.8251002,23840,0.9625000357627869
1606849393.1772764,23845,0.949999988079071
1606849395.9905605,23885,0.9750000238418579
1606849397.0467541,23900,1.0
1606849397.4029064,23905,1.0
1606849398.1058924,23915,0.9750000238418579
1606849398.81681,23925,0.9625000357627869
1606849399.8780122,23940,0.9750000238418579
1606849400.2287416,23945,0.987500011920929
