Wall time,Step,Value
1607013920.0095708,5500,0.478515625
1607013922.9948845,5525,0.494140625
1607013928.544309,5575,0.513671875
1607013952.0631025,5785,0.50390625
1607013954.8376684,5810,0.49609375
1607013955.3930397,5815,0.46875
1607013966.4868991,5905,0.556640625
1607013973.7036195,5970,0.517578125
1607013982.4456007,6035,0.54296875
1607014003.5524123,6225,0.46484375
1607014011.5355067,6295,0.529296875
1607014013.2005184,6310,0.484375
1607014024.3071067,6410,0.5078125
1607014027.6376214,6440,0.533203125
1607014031.5229855,6475,0.544921875
1607014043.9455817,6585,0.48828125
1607014045.6105287,6600,0.46484375
1607014051.71615,6655,0.525390625
1607014053.3825645,6670,0.494140625
1607014055.0475175,6685,0.51171875
1607014055.6028707,6690,0.53125
1607014082.4603677,6930,0.55859375
1607014085.7915661,6960,0.50390625
1607014086.34713,6965,0.48046875
1607014098.7715719,7075,0.53125
1607014105.4332094,7135,0.484375
1607014110.9863222,7185,0.5234375
1607014127.8521106,7335,0.455078125
1607014133.9600968,7390,0.521484375
1607014138.3999784,7430,0.509765625
1607014141.7314358,7460,0.515625
1607014159.7083044,7620,0.513671875
1607014161.928577,7640,0.509765625
1607014176.0175102,7765,0.505859375
1607014184.9005535,7845,0.505859375
1607014185.4559407,7850,0.4765625
1607014193.7845986,7925,0.51171875
1607014196.00492,7945,0.51953125
1607014205.6554875,8030,0.4375
1607014223.421163,8190,0.490234375
1607014225.086883,8205,0.44921875
1607014229.5278873,8245,0.509765625
1607014240.8389063,8345,0.5234375
1607014248.608435,8415,0.41015625
1607014253.6037855,8460,0.474609375
1607014255.8245604,8480,0.470703125
1607014256.9332025,8490,0.486328125
1607014258.0426867,8500,0.4921875
1607014259.9182436,8515,0.453125
1607014263.8032472,8550,0.462890625
1607014268.799284,8595,0.501953125
1607014276.569062,8665,0.4765625
1607014277.679651,8675,0.470703125
1607014279.3452513,8690,0.53515625
1607014282.121129,8715,0.431640625
1607014283.785378,8730,0.509765625
1607014284.3403919,8735,0.49609375
1607014295.6519542,8835,0.5390625
1607014300.6476836,8880,0.546875
1607014303.977946,8910,0.52734375
1607014308.4170756,8950,0.494140625
1607014313.4126158,8995,0.5078125
1607014318.4983532,9030,0.44140625
1607014330.155234,9135,0.478515625
1607014337.9274,9205,0.466796875
1607014340.1486034,9225,0.4765625
1607014345.3550503,9270,0.46875
1607014352.5715158,9335,0.5
1607014354.237323,9350,0.42578125
1607014357.5667238,9380,0.45703125
1607014358.6758823,9390,0.515625
1607014381.0929642,9590,0.548828125
1607014390.5301564,9675,0.53515625
1607014396.0803852,9725,0.51171875
1607014397.7464423,9740,0.52734375
1607014409.0565994,9840,0.4921875
1607014416.8281438,9910,0.501953125
1607014417.938462,9920,0.5390625
1607014428.1409254,10010,0.498046875
1607014430.3619208,10030,0.54296875
1607014434.8035638,10070,0.544921875
1607014444.2403972,10155,0.51953125
1607014447.5718017,10185,0.560546875
1607014461.1048348,10305,0.544921875
1607014468.3220515,10370,0.5078125
1607014469.9872637,10385,0.5546875
1607014470.5424778,10390,0.51953125
1607014472.7631078,10410,0.505859375
1607014474.982126,10430,0.537109375
1607014477.2027633,10450,0.2109375
1607014481.089121,10485,0.486328125
1607014489.6247604,10560,0.525390625
1607014508.5013757,10730,0.455078125
1607014510.721365,10750,0.515625
1607014514.8172414,10785,0.509765625
1607014519.8131936,10830,0.5
1607014532.0273256,10940,0.541015625
1607014533.1369267,10950,0.51171875
1607014534.2469916,10960,0.4921875
1607014538.6882017,11000,0.498046875
1607014543.3383431,11040,0.4921875
1607014545.5586035,11060,0.51171875
1607014556.6596437,11160,0.53125
1607014559.435491,11185,0.4609375
1607014559.9903207,11190,0.52734375
1607014561.1006315,11200,0.44140625
1607014562.78062,11215,0.435546875
1607014570.0084717,11275,0.513671875
1607014571.6972604,11290,0.544921875
1607014574.47287,11315,0.541015625
1607014585.0222242,11410,0.46484375
1607014590.575018,11460,0.548828125
1607014593.90588,11490,0.482421875
1607014597.4452903,11520,0.4921875
1607014599.6665606,11540,0.4921875
1607014606.3303556,11600,0.5234375
1607014621.861483,11730,0.505859375
1607014627.0678747,11775,0.5546875
1607014646.5029392,11950,0.537109375
1607014647.0581903,11955,0.517578125
1607014648.168843,11965,0.54296875
1607014673.8077471,12185,0.55859375
1607014678.2490585,12225,0.568359375
1607014683.4547029,12270,0.48046875
1607014684.565182,12280,0.56640625
1607014687.340656,12305,0.556640625
1607014701.217392,12430,0.5390625
1607014701.7724636,12435,0.513671875
1607014707.322013,12485,0.5625
1607014708.4325864,12495,0.5546875
1607014711.416379,12520,0.5625
1607014719.1880426,12590,0.55859375
1607014722.5186787,12620,0.5546875
1607014727.520447,12665,0.48046875
1607014735.848413,12740,0.525390625
1607014738.2781453,12760,0.49609375
1607014739.3883617,12770,0.537109375
1607014753.268749,12895,0.56640625
1607014765.689497,13005,0.544921875
1607014769.0200877,13035,0.5390625
1607014778.4570138,13120,0.591796875
1607014781.7864153,13150,0.51953125
1607014796.4278748,13280,0.578125
1607014809.193373,13395,0.521484375
1607014813.0787253,13430,0.544921875
1607014815.8534462,13455,0.455078125
1607014823.2784271,13520,0.498046875
1607014827.1634836,13555,0.55859375
1607014835.490023,13630,0.53125
1607014842.150635,13690,0.55078125
1607014843.8156939,13705,0.56640625
1607014851.7945864,13775,0.54296875
1607014871.2203748,13950,0.576171875
1607014871.7758203,13955,0.552734375
1607014872.3300664,13960,0.556640625
1607014890.8582563,14125,0.5546875
1607014917.709913,14365,0.529296875
1607014922.7052948,14410,0.529296875
1607014927.7006366,14455,0.568359375
1607014931.0301635,14485,0.533203125
1607014942.9059567,14590,0.533203125
1607014944.5816271,14605,0.51953125
1607014970.8780682,14840,0.5625
1607014975.3187294,14880,0.533203125
1607014988.0846689,14995,0.515625
1607014996.523379,15060,0.5703125
1607015005.40391,15140,0.537109375
1607015007.069584,15155,0.580078125
1607015011.5103729,15195,0.544921875
1607015013.1765058,15210,0.583984375
1607015026.7093432,15330,0.59375
1607015028.930338,15350,0.53515625
1607015030.0397868,15360,0.55859375
1607015045.581162,15500,0.556640625
1607015058.5689023,15615,0.515625
1607015066.8938282,15690,0.544921875
1607015077.0950508,15780,0.515625
1607015080.4261913,15810,0.517578125
1607015089.3083367,15890,0.517578125
1607015099.2993307,15980,0.525390625
1607015099.8547018,15985,0.568359375
1607015118.9404655,16155,0.56640625
1607015124.4917119,16205,0.55078125
1607015126.1571877,16220,0.587890625
1607015126.7121572,16225,0.51953125
1607015127.8226943,16235,0.552734375
1607015128.377935,16240,0.541015625
1607015142.4642622,16365,0.53125
1607015160.9924715,16530,0.55859375
1607015165.433142,16570,0.537109375
1607015173.204237,16640,0.46484375
1607015173.7588325,16645,0.52734375
1607015183.1942961,16730,0.521484375
1607015200.6219032,16885,0.572265625
1607015206.173039,16935,0.541015625
1607015215.8194623,17020,0.529296875
1607015218.5950446,17045,0.583984375
1607015230.8073592,17155,0.53515625
1607015235.2480419,17195,0.462890625
1607015241.35435,17250,0.45703125
1607015242.6737726,17260,0.494140625
1607015246.5595589,17295,0.521484375
1607015249.8901181,17325,0.513671875
1607015257.1072342,17390,0.48046875
1607015258.773017,17405,0.498046875
1607015268.2096572,17490,0.529296875
1607015276.1749184,17550,0.55078125
1607015277.8392148,17565,0.59765625
1607015291.7151797,17690,0.572265625
1607015295.047278,17720,0.591796875
1607015306.3565054,17820,0.580078125
1607015315.8007624,17905,0.591796875
1607015328.1023057,18005,0.55859375
1607015338.0918117,18095,0.6015625
1607015339.201609,18105,0.623046875
1607015340.3111908,18115,0.587890625
1607015341.9764934,18130,0.556640625
1607015343.6427555,18145,0.58203125
