Wall time,Step,Value
1607013329.6849103,250,0.2003159523010254
1607013357.538038,500,0.21784237027168274
1607013385.481121,750,0.20111443102359772
1607013413.4243345,1000,0.19510570168495178
1607013441.36776,1250,0.21125918626785278
1607013469.3232973,1500,0.19902344048023224
1607013497.2684736,1750,0.20099954307079315
1607013525.213135,2000,0.18933823704719543
1607013553.1696367,2250,0.18860869109630585
1607013581.115381,2500,0.20098230242729187
1607013609.081682,2750,0.20106272399425507
1607013638.0264332,3000,0.2977309226989746
1607013666.4676974,3250,0.3365693986415863
1607013695.029866,3500,0.41830193996429443
1607013723.689826,3750,0.47388556599617004
1607013752.1396847,4000,0.47608572244644165
1607013780.3644147,4250,0.5051183104515076
1607013808.338758,4500,0.5082318782806396
1607013836.3015897,4750,0.49583524465560913
1607013864.2615273,5000,0.5173368453979492
1607013892.2442083,5250,0.509765625
1607013920.207598,5500,0.4470186233520508
1607013948.1662002,5750,0.5252240300178528
1607013978.5474217,6000,0.535937488079071
1607014006.5264843,6250,0.5329848527908325
1607014034.4977856,6500,0.5148897171020508
1607014062.4621315,6750,0.5184168219566345
1607014090.432218,7000,0.4955882430076599
1607014118.4017022,7250,0.5377355217933655
1607014146.3717875,7500,0.5115349292755127
1607014174.3397615,7750,0.520915687084198
1607014202.3113275,8000,0.4343290328979492
1607014230.2804677,8250,0.5401309728622437
1607014258.2410722,8500,0.4703527092933655
1607014286.203868,8750,0.526286780834198
1607014315.1564782,9000,0.5401309728622437
1607014343.1231527,9250,0.5115981101989746
1607014371.0900202,9500,0.545295238494873
1607014399.0544448,9750,0.5374770164489746
1607014427.0183318,10000,0.5300034284591675
1607014454.986466,10250,0.5134536027908325
1607014482.9520488,10500,0.541210949420929
1607014510.9191573,10750,0.5085477828979492
1607014538.8861318,11000,0.5171357989311218
1607014567.1501162,11250,0.5111787915229797
1607014595.213764,11500,0.4952033460140228
1607014624.2797651,11750,0.5281422138214111
1607014653.2395198,12000,0.5279067158699036
1607014681.222943,12250,0.5290383696556091
1607014709.185375,12500,0.5408720374107361
1607014737.1562736,12750,0.5337833166122437
1607014765.122726,13000,0.5407858490943909
1607014793.0858533,13250,0.5414924025535583
1607014821.046059,13500,0.47248390316963196
1607014849.0083454,13750,0.5423770546913147
1607014876.9705124,14000,0.5485466718673706
1607014904.932381,14250,0.5334501266479492
1607014932.8938997,14500,0.5386776328086853
1607014960.8745723,14750,0.5370231866836548
1607014989.8504565,15000,0.5409467220306396
1607015017.8168762,15250,0.5498219132423401
1607015045.7793183,15500,0.5384765863418579
1607015073.7523215,15750,0.533318042755127
1607015101.718192,16000,0.5399184226989746
1607015129.6861944,16250,0.5389074087142944
1607015157.6500216,16500,0.5403492450714111
1607015185.6231747,16750,0.5231387615203857
1607015213.587022,17000,0.5452320575714111
1607015241.5522432,17250,0.5042222142219543
1607015269.5177715,17500,0.5178194046020508
1607015298.5743556,17750,0.5355009436607361
1607015327.535526,18000,0.5459156632423401
1607015355.5011249,18250,0.5470530986785889
1607015383.465194,18500,0.5456514358520508
1607015411.4271684,18750,0.5362017154693604
1607015439.387125,19000,0.5331342220306396
1607015467.896978,19250,0.5428423881530762
1607015496.431078,19500,0.5387120842933655
1607015525.0938213,19750,0.5391831398010254
1607015553.4115314,20000,0.5118393898010254
1607015581.6672451,20250,0.5394071936607361
1607015609.6415486,20500,0.545002281665802
1607015637.6039324,20750,0.5314970016479492
1607015666.575221,21000,0.5402401089668274
1607015694.540928,21250,0.3086741864681244
1607015722.501742,21500,0.540607750415802
1607015750.457925,21750,0.5354779362678528
1607015778.419376,22000,0.547007143497467
1607015806.3872144,22250,0.5303710699081421
1607015834.3483841,22500,0.5408720374107361
1607015862.3087306,22750,0.5493910908699036
1607015890.2682865,23000,0.5336454510688782
1607015918.2333333,23250,0.5129767656326294
1607015947.2961764,23500,0.5359547138214111
1607015975.2577841,23750,0.5382065773010254
1607016004.2811558,24000,0.545329749584198
1607016032.243107,24250,0.5392865538597107
1607016060.1997414,24500,0.5493279099464417
1607016088.1573396,24750,0.5287855863571167
1607016116.1191847,25000,0.49402573704719543
1607016144.0738473,25250,0.5477768778800964
1607016172.030288,25500,0.5388384461402893
1607016199.9867673,25750,0.5286994576454163
1607016227.9429076,26000,0.5311465859413147
1607016255.8994153,26250,0.544514000415802
1607016283.8551877,26500,0.5481330156326294
1607016311.8118308,26750,0.5377240180969238
1607016340.7698917,27000,0.5269071459770203
1607016369.1086984,27250,0.5412856340408325
1607016397.1144533,27500,0.5435661673545837
1607016425.0801523,27750,0.5410615801811218
1607016453.0472548,28000,0.5420151948928833
1607016481.0047467,28250,0.529216468334198
1607016508.959948,28500,0.547719419002533
1607016536.9167712,28750,0.5472369194030762
1607016564.8729348,29000,0.5497070550918579
1607016593.9173903,29250,0.5370117425918579
1607016621.8731623,29500,0.5417394042015076
1607016649.8318233,29750,0.5399701595306396
1607016678.8027432,30000,0.5389418601989746
1607016706.7729335,30250,0.544238269329071
1607016734.7382596,30500,0.5317555069923401
1607016762.6921978,30750,0.5266256928443909
1607016790.6472993,31000,0.535564124584198
1607016818.6058145,31250,0.5363396406173706
1607016846.561061,31500,0.5435489416122437
1607016874.5145683,31750,0.5402803421020508
1607016902.4700978,32000,0.5414522290229797
1607016930.4263916,32250,0.5301240682601929
1607016958.38,32500,0.5427906513214111
1607016986.3386936,32750,0.5451056957244873
1607017015.2698402,33000,0.5283318161964417
1607017043.2270648,33250,0.5337545871734619
1607017071.1846662,33500,0.5428021550178528
1607017099.142037,33750,0.5353572964668274
1607017127.0983436,34000,0.5484432578086853
1607017155.066366,34250,0.5448931455612183
1607017183.0242047,34500,0.5398495197296143
1607017211.0176425,34750,0.5492704510688782
1607017239.0087707,35000,0.5397690534591675
1607017268.6848514,35250,0.5375459790229797
1607017297.182186,35500,0.5397862792015076
1607017325.83623,35750,0.537304699420929
1607017355.3014617,36000,0.5207548141479492
1607017383.4725862,36250,0.5180089473724365
1607017411.4272432,36500,0.5346622467041016
1607017439.378053,36750,0.5189510583877563
1607017467.3411763,37000,0.515625
1607017495.3077943,37250,0.5345703363418579
1607017523.2640972,37500,0.5175724029541016
1607017551.2286124,37750,0.511098325252533
1607017579.1838582,38000,0.5366613268852234
1607017607.1373618,38250,0.5151539444923401
1607017635.0943482,38500,0.5348920226097107
1607017663.0515075,38750,0.5195599794387817
1607017691.996932,39000,0.5350815653800964
1607017719.955057,39250,0.5424287915229797
1607017747.9117389,39500,0.5418313145637512
1607017775.8690574,39750,0.5212029218673706
1607017803.825683,40000,0.5224322080612183
1607017831.7901697,40250,0.5215360522270203
1607017859.743553,40500,0.5361558198928833
1607017887.7024198,40750,0.5153148174285889
1607017916.738803,41000,0.5298023819923401
1607017944.7088072,41250,0.5242072343826294
1607017972.6630123,41500,0.5341222286224365
1607018000.6224644,41750,0.5180032253265381
1607018029.5514667,42000,0.5244829654693604
1607018057.5122933,42250,0.5313074588775635
1607018085.4682999,42500,0.5236270427703857
1607018113.421487,42750,0.5096794366836548
1607018141.3768082,43000,0.525097668170929
1607018169.70065,43250,0.5261489152908325
1607018197.6691837,43500,0.5409753918647766
1607018225.6361554,43750,0.534260094165802
1607018253.5915732,44000,0.5394991040229797
1607018281.5488513,44250,0.53076171875
1607018309.5036275,44500,0.5132467746734619
1607018337.4568713,44750,0.5331284403800964
1607018366.3887582,45000,0.534880518913269
1607018394.346073,45250,0.5259363651275635
1607018422.3046522,45500,0.5314108729362488
1607018450.2569625,45750,0.5202608108520508
1607018478.2219107,46000,0.5246495604515076
1607018506.1903014,46250,0.5199218988418579
1607018534.1478095,46500,0.4956226944923401
1607018563.2043977,46750,0.5229951739311218
1607018591.1600869,47000,0.528889000415802
1607018619.1142712,47250,0.5251723527908325
1607018647.0685198,47500,0.523845374584198
1607018675.0261626,47750,0.5232364535331726
1607018703.96561,48000,0.5149126648902893
1607018731.9258785,48250,0.534260094165802
1607018759.8935268,48500,0.5105181336402893
1607018787.849466,48750,0.5021024942398071
1607018815.812439,49000,0.5304228067398071
1607018843.769042,49250,0.5224034786224365
1607018871.721747,49500,0.5214613676071167
1607018899.6866295,49750,0.527228832244873
1607018927.6535652,50000,0.5244657397270203
1607018955.6139598,50250,0.5227481722831726
1607018983.593407,50500,0.5186063647270203
1607019011.5601635,50750,0.5202263593673706
1607019040.5086694,51000,0.5201458930969238
1607019069.0538938,51250,0.5365004539489746
1607019097.6227014,51500,0.5304113030433655
1607019126.3414295,51750,0.5257238149642944
1607019154.8613195,52000,0.5189166069030762
1607019183.0321443,52250,0.5283490419387817
1607019210.9822123,52500,0.5042509436607361
1607019240.0341074,52750,0.528027355670929
1607019267.98756,53000,0.5169232487678528
1607019295.9408467,53250,0.5247644782066345
1607019323.8951435,53500,0.5198012590408325
1607019351.8446064,53750,0.51904296875
1607019380.7820678,54000,0.5165096521377563
1607019408.7366233,54250,0.49767348170280457
1607019436.701907,54500,0.5249885320663452
1607019464.6553586,54750,0.5200252532958984
1607019492.6042638,55000,0.5228573083877563
1607019520.5661056,55250,0.519123375415802
1607019548.5201614,55500,0.5101160407066345
1607019576.4738407,55750,0.5215475559234619
1607019604.4307182,56000,0.5270450115203857
1607019632.3852184,56250,0.5169289708137512
1607019660.338249,56500,0.5206169486045837
1607019688.3131938,56750,0.5075827240943909
1607019717.2546365,57000,0.5151998996734619
1607019745.2206924,57250,0.5194565653800964
1607019773.1773615,57500,0.5263097286224365
1607019801.1332512,57750,0.505158543586731
1607019829.084446,58000,0.5051642656326294
1607019857.0358381,58250,0.4966050088405609
