Wall time,Step,Value
1606978771.7784684,3375,0.512499988079071
1606978772.7074797,3395,0.6500000357627869
1606978772.936424,3400,0.38750001788139343
1606978773.8714705,3420,0.625
1606978775.0318227,3445,0.25
1606978777.5833626,3500,0.3125
1606978779.7946067,3535,0.3375000059604645
1606978781.654415,3575,0.3375000059604645
1606978782.5833628,3595,0.21250000596046448
1606978783.2730274,3610,0.4000000059604645
1606978783.504677,3615,0.3499999940395355
1606978783.7372983,3620,0.4124999940395355
1606978785.3582106,3655,0.4749999940395355
1606978786.7580776,3685,0.42500001192092896
1606978787.4509816,3700,0.375
1606978788.385274,3720,0.4000000059604645
1606978789.3177335,3740,0.45000001788139343
1606978790.8052487,3760,0.2750000059604645
1606978791.033647,3765,0.3499999940395355
1606978791.9605498,3785,0.375
1606978794.0845838,3830,0.637499988079071
1606978795.0188608,3850,0.4749999940395355
1606978795.2513025,3855,0.48750001192092896
1606978795.4815366,3860,0.7125000357627869
1606978795.9434938,3870,0.75
1606978796.1746233,3875,0.6000000238418579
1606978797.5604053,3905,0.23749999701976776
1606978798.4878216,3925,0.2874999940395355
1606978798.720778,3930,0.3125
1606978799.1873794,3940,0.42500001192092896
1606978799.6622105,3950,0.48750001192092896
1606978800.362884,3965,0.4625000059604645
1606978800.5988488,3970,0.5250000357627869
1606978800.832518,3975,0.36250001192092896
1606978801.8098724,3995,0.6625000238418579
1606978803.3844874,4015,0.675000011920929
1606978804.5510647,4040,0.699999988079071
1606978804.7805934,4045,0.5625
1606978805.013247,4050,0.762499988079071
1606978810.4914496,4165,0.7750000357627869
1606978811.453817,4185,0.8375000357627869
1606978811.9417143,4195,0.8125
1606978813.1503854,4220,0.9125000238418579
1606978819.7404032,4340,0.8500000238418579
1606978820.223501,4350,0.887499988079071
1606978821.4451473,4375,0.3125
1606978821.9321446,4385,0.862500011920929
1606978822.9049556,4405,0.875
1606978823.396088,4415,0.737500011920929
1606978825.3238285,4455,0.17499999701976776
1606978826.750194,4485,0.17499999701976776
1606978828.334733,4505,0.4124999940395355
1606978830.03273,4540,0.699999988079071
1606978830.5283177,4550,0.7125000357627869
1606978831.9864147,4580,0.699999988079071
1606978832.4683695,4590,0.6500000357627869
1606978833.1957374,4605,0.737500011920929
1606978833.924094,4620,0.737500011920929
1606978835.8838384,4660,0.625
1606978836.1317596,4665,0.612500011920929
1606978836.853811,4680,0.9125000238418579
1606978838.5465899,4715,0.8500000238418579
1606978839.2756424,4730,0.862500011920929
1606978842.1076665,4775,0.862500011920929
1606978843.0815668,4795,0.8500000238418579
1606978843.8856556,4810,0.8500000238418579
1606978844.1311345,4815,0.675000011920929
1606978846.3173292,4860,0.08749999850988388
1606978846.5573905,4865,0.1875
1606978847.5524578,4885,0.23749999701976776
1606978848.0396216,4895,0.4375
1606978848.2813401,4900,0.3125
1606978849.2544048,4920,0.625
1606978849.493939,4925,0.42500001192092896
1606978850.2168837,4940,0.38750001788139343
1606978850.4576998,4945,0.48750001192092896
1606978852.3950262,4985,0.699999988079071
1606978853.9655216,5005,0.6875
1606978854.4527075,5015,0.7750000357627869
1606978854.9363241,5025,0.800000011920929
1606978855.1762338,5030,0.7875000238418579
1606978857.3526373,5075,0.7875000238418579
1606978858.064799,5090,0.75
1606978859.9741044,5130,0.762499988079071
1606978860.4522688,5140,0.7250000238418579
1606978862.8555222,5190,0.7750000357627869
1606978864.5285938,5225,0.550000011920929
1606978868.255344,5290,0.9375
1606978869.7044227,5320,0.9375
1606978870.4264712,5335,0.862500011920929
1606978870.903008,5345,0.9375
1606978871.8867466,5365,0.9125000238418579
1606978872.8702438,5385,0.48750001192092896
1606978873.3554904,5395,0.762499988079071
1606978874.569114,5420,0.8375000357627869
1606978874.818658,5425,0.862500011920929
1606978877.0011158,5470,0.9000000357627869
1606978878.4497037,5500,0.9125000238418579
1606978880.7989135,5520,0.862500011920929
1606978881.035518,5525,0.9375
1606978883.413547,5575,0.9375
1606978884.5992825,5600,0.862500011920929
1606978887.9219413,5670,0.925000011920929
1606978888.3946838,5680,0.9750000238418579
1606978893.8040369,5780,0.45000001788139343
1606978894.0391865,5785,0.862500011920929
1606978894.9820368,5805,0.875
1606978895.218177,5810,0.8125
1606978895.4547436,5815,0.862500011920929
1606978899.7576587,5905,0.862500011920929
1606978902.6132467,5965,0.9625000357627869
1606978902.8520339,5970,0.862500011920929
1606978904.2786121,6000,0.862500011920929
1606978906.1381729,6010,0.9000000357627869
1606978907.3242843,6035,0.887499988079071
1606978907.7988493,6045,0.9000000357627869
1606978913.5271697,6165,0.925000011920929
1606978914.0128226,6175,0.887499988079071
1606978916.3939133,6225,0.949999988079071
1606978919.620231,6280,0.862500011920929
1606978920.3308997,6295,0.887499988079071
1606978921.0462272,6310,0.9125000238418579
1606978924.1262317,6375,0.9125000238418579
1606978925.795802,6410,0.9625000357627869
1606978927.228657,6440,0.25
1606978928.9016051,6475,0.9125000238418579
1606978930.9246142,6505,0.800000011920929
1606978933.3336074,6555,0.8500000238418579
1606978934.5406246,6580,0.862500011920929
1606978934.7785175,6585,0.8500000238418579
1606978935.4906163,6600,0.8375000357627869
1606978936.9216259,6630,0.862500011920929
1606978937.4043527,6640,0.9125000238418579
1606978938.1281564,6655,0.9000000357627869
1606978938.854429,6670,0.9000000357627869
1606978939.5729628,6685,0.862500011920929
1606978939.815758,6690,0.875
1606978944.7284806,6780,0.9000000357627869
1606978948.318745,6855,0.9625000357627869
1606978951.898183,6930,0.887499988079071
1606978952.6095407,6945,0.925000011920929
1606978952.844678,6950,0.862500011920929
1606978953.3203225,6960,0.925000011920929
1606978953.5544796,6965,0.8500000238418579
1606978959.19,7070,0.925000011920929
1606978959.4295993,7075,0.9125000238418579
1606978960.6193209,7100,0.9125000238418579
1606978961.3600538,7115,0.9000000357627869
1606978962.3560767,7135,0.887499988079071
1606978962.8414583,7145,0.9375
1606978963.7939441,7165,0.862500011920929
1606978964.7503319,7185,0.9125000238418579
1606978965.7048173,7205,0.9125000238418579
1606978972.254084,7330,0.925000011920929
1606978972.493251,7335,0.9125000238418579
1606978975.116059,7390,0.862500011920929
1606978977.0223615,7430,0.862500011920929
1606978977.2618215,7435,0.887499988079071
1606978977.968115,7450,0.925000011920929
1606978978.4449847,7460,0.9000000357627869
1606978978.683463,7465,0.9000000357627869
1606978981.4172888,7510,0.949999988079071
1606978983.0718179,7545,0.925000011920929
1606978986.639001,7620,0.8500000238418579
1606978986.8774927,7625,0.925000011920929
1606978987.597725,7640,0.9000000357627869
1606978992.1093242,7735,0.925000011920929
1606978993.9157891,7760,0.887499988079071
1606978994.1548402,7765,0.9125000238418579
1606978994.6340013,7775,0.875
1606978996.2939758,7810,0.9375
1606978997.9472709,7845,0.862500011920929
1606978998.184595,7850,0.925000011920929
1606979000.320406,7895,0.9375
1606979001.2716677,7915,0.9625000357627869
1606979001.748453,7925,0.8125
1606979002.698207,7945,0.949999988079071
1606979004.834587,7990,0.9375
1606979007.103021,8025,0.925000011920929
1606979007.3443856,8030,0.9000000357627869
1606979008.5422454,8055,0.9375
1606979010.446067,8095,0.987500011920929
1606979012.5800698,8140,0.887499988079071
1606979012.8191109,8145,0.875
1606979013.7677047,8165,0.875
1606979014.9603,8190,0.9750000238418579
1606979015.6804745,8205,0.887499988079071
1606979016.1608672,8215,0.875
1606979016.870556,8230,0.9625000357627869
1606979017.5796766,8245,0.862500011920929
1606979019.1168766,8265,0.9375
1606979021.0206192,8305,0.949999988079071
1606979022.9309797,8345,0.925000011920929
1606979023.883294,8365,0.887499988079071
1606979024.5891533,8380,0.925000011920929
1606979024.8231084,8385,0.887499988079071
1606979026.2521832,8415,0.9625000357627869
1606979028.3982582,8460,0.9750000238418579
1606979029.3456457,8480,0.9375
1606979029.5866587,8485,0.925000011920929
1606979029.8284218,8490,0.9375
1606979030.3037794,8500,0.9125000238418579
1606979031.6046512,8515,0.925000011920929
1606979033.2779925,8550,0.9625000357627869
1606979035.4292688,8595,0.987500011920929
1606979037.8108547,8645,0.9375
1606979038.7603042,8665,0.9125000238418579
1606979039.2437038,8675,0.9125000238418579
1606979039.954237,8690,0.9375
1606979041.1436145,8715,0.949999988079071
1606979041.3832705,8720,0.9000000357627869
1606979041.8567235,8730,0.949999988079071
1606979042.0971828,8735,0.875
1606979042.331627,8740,0.9625000357627869
1606979044.1125665,8765,0.9000000357627869
1606979047.4448721,8835,0.949999988079071
1606979049.5750263,8880,0.9125000238418579
1606979051.0004501,8910,0.9375
1606979052.668032,8945,0.9625000357627869
1606979052.914005,8950,0.9625000357627869
1606979055.070445,8995,0.9625000357627869
1606979058.1211927,9030,0.9125000238418579
1606979060.986901,9090,0.9000000357627869
1606979062.656537,9125,0.887499988079071
1606979063.132968,9135,0.9000000357627869
1606979064.0854998,9155,0.925000011920929
1606979066.4650552,9205,0.9000000357627869
1606979066.7003088,9210,0.9750000238418579
1606979067.4179144,9225,0.949999988079071
1606979068.6118963,9250,0.925000011920929
1606979070.1650147,9270,0.925000011920929
1606979073.2535996,9335,0.949999988079071
1606979073.9638498,9350,0.675000011920929
1606979075.402875,9380,0.887499988079071
1606979075.641872,9385,0.875
1606979075.8787668,9390,0.949999988079071
1606979079.713058,9470,0.925000011920929
1606979084.5842917,9560,0.949999988079071
1606979086.010033,9590,0.925000011920929
1606979087.671184,9625,0.925000011920929
1606979089.1083972,9655,0.9375
1606979090.0562642,9675,0.9625000357627869
1606979090.5328612,9685,0.9000000357627869
1606979091.01065,9695,0.9125000238418579
1606979092.4336326,9725,0.9375
1606979093.1658244,9740,0.9125000238418579
1606979093.6461225,9750,0.9125000238418579
1606979094.9516814,9765,0.887499988079071
1606979095.6674585,9780,0.949999988079071
1606979096.3818862,9795,0.9125000238418579
1606979098.5324755,9840,0.949999988079071
1606979099.0078886,9850,0.949999988079071
1606979101.9026148,9910,0.887499988079071
1606979102.1384091,9915,0.887499988079071
1606979102.3796594,9920,0.9375
1606979105.7097938,9990,0.949999988079071
1606979107.2510996,10010,0.9375
1606979108.1993484,10030,0.9375
1606979109.1499796,10050,0.925000011920929
1606979109.3875072,10055,0.949999988079071
1606979110.1009061,10070,0.8125
1606979110.5707333,10080,0.9375
1606979111.0501044,10090,0.9125000238418579
1606979112.941675,10130,0.9375
1606979113.4138877,10140,0.26250001788139343
1606979114.1332717,10155,0.9000000357627869
1606979114.8508914,10170,0.875
1606979115.5604692,10185,0.9750000238418579
1606979116.037024,10195,0.887499988079071
1606979116.7481592,10210,0.9750000238418579
1606979121.8641698,10305,0.4749999940395355
1606979124.7420168,10365,0.887499988079071
1606979124.9856465,10370,0.949999988079071
1606979125.2218897,10375,0.875
1606979125.6964211,10385,0.9125000238418579
1606979125.9471128,10390,0.925000011920929
1606979126.426581,10400,0.925000011920929
1606979126.9045808,10410,0.925000011920929
1606979127.8696816,10430,1.0
1606979128.831937,10450,0.9750000238418579
1606979130.0257893,10475,0.9375
1606979130.50091,10485,0.949999988079071
1606979132.7694473,10520,0.824999988079071
1606979133.4972131,10535,0.9625000357627869
1606979134.6867006,10560,0.9000000357627869
1606979135.6359997,10580,0.9375
1606979136.829993,10605,0.9000000357627869
1606979137.308692,10615,0.925000011920929
1606979137.5542448,10620,0.925000011920929
1606979140.1812963,10675,0.925000011920929
1606979141.1234744,10695,0.9375
1606979141.8480635,10710,0.9625000357627869
1606979142.5580213,10725,0.949999988079071
1606979142.7945137,10730,0.925000011920929
1606979143.5123515,10745,0.9125000238418579
1606979143.7496133,10750,0.9375
1606979144.820964,10760,0.9125000238418579
1606979146.0144842,10785,0.9000000357627869
1606979146.252133,10790,0.949999988079071
1606979147.9210405,10825,0.9750000238418579
1606979148.1606698,10830,0.9000000357627869
1606979149.110593,10850,0.9125000238418579
1606979149.5872235,10860,0.949999988079071
1606979150.0656173,10870,0.949999988079071
1606979151.0215364,10890,0.9375
1606979153.4119213,10940,0.925000011920929
1606979153.895524,10950,0.9750000238418579
1606979154.3718364,10960,0.887499988079071
1606979154.6106815,10965,0.949999988079071
1606979155.5692027,10985,0.9375
1606979156.280905,11000,0.887499988079071
1606979159.5948343,11040,0.9000000357627869
1606979160.5558581,11060,0.925000011920929
1606979163.9318788,11130,0.9000000357627869
1606979164.88732,11150,0.9125000238418579
1606979165.3734157,11160,0.949999988079071
1606979166.5643225,11185,0.9625000357627869
1606979166.8050797,11190,0.949999988079071
1606979167.27859,11200,0.9000000357627869
1606979167.752725,11210,0.949999988079071
1606979167.991547,11215,0.9625000357627869
1606979168.4659295,11225,0.9750000238418579
1606979168.9427824,11235,0.9625000357627869
1606979169.183138,11240,0.875
1606979171.4646719,11275,0.949999988079071
1606979172.1820712,11290,0.987500011920929
1606979173.3716042,11315,0.9375
1606979177.9037757,11410,0.9000000357627869
1606979180.2878454,11460,0.9375
1606979181.7192976,11490,0.925000011920929
1606979183.0318913,11505,0.925000011920929
1606979183.751182,11520,0.925000011920929
1606979184.4667597,11535,0.9125000238418579
1606979184.7047284,11540,0.9375
1606979184.94059,11545,0.9375
1606979187.315728,11595,0.925000011920929
1606979187.556365,11600,0.925000011920929
1606979187.795198,11605,0.9375
1606979188.2768285,11615,0.987500011920929
1606979191.142379,11675,0.925000011920929
1606979191.3824813,11680,0.925000011920929
1606979191.859801,11690,0.925000011920929
1606979193.7743456,11730,0.925000011920929
1606979196.5223877,11775,0.9750000238418579
1606979200.5706086,11860,0.9000000357627869
1606979203.8975627,11930,0.9125000238418579
1606979204.851905,11950,0.949999988079071
1606979205.0936286,11955,0.9375
1606979205.577562,11965,0.9750000238418579
1606979208.8716342,12005,0.9375
1606979209.3449016,12015,0.949999988079071
1606979210.2952464,12035,0.9625000357627869
1606979212.6924202,12085,0.949999988079071
1606979214.5991817,12125,0.9375
1606979214.8362763,12130,0.9625000357627869
1606979217.4467359,12185,0.987500011920929
1606979219.3468792,12225,0.9125000238418579
1606979221.3613667,12255,0.9000000357627869
1606979221.6021864,12260,0.9125000238418579
1606979222.07642,12270,0.9750000238418579
1606979222.5521152,12280,0.925000011920929
1606979223.7536478,12305,0.987500011920929
1606979228.2836177,12400,0.9375
1606979229.720727,12430,0.949999988079071
1606979229.9639976,12435,0.925000011920929
1606979232.3523097,12485,0.9000000357627869
1606979232.8225942,12495,0.887499988079071
1606979234.3871057,12515,0.925000011920929
1606979234.621673,12520,0.9625000357627869
1606979237.2539883,12575,0.987500011920929
1606979237.972416,12590,0.875
1606979239.3984854,12620,0.925000011920929
1606979240.596544,12645,0.949999988079071
1606979241.0666997,12655,0.9750000238418579
1606979241.5460792,12665,0.9625000357627869
1606979242.0218627,12675,0.875
1606979244.1762376,12720,0.925000011920929
1606979245.1421597,12740,0.9750000238418579
1606979246.6920402,12760,0.862500011920929
1606979247.1728907,12770,0.925000011920929
1606979247.8904672,12785,0.9375
1606979250.045758,12830,0.949999988079071
1606979250.2838423,12835,0.9625000357627869
1606979252.6665282,12885,0.949999988079071
1606979253.1543713,12895,0.9375
1606979256.02613,12955,0.9375
1606979256.266113,12960,0.9125000238418579
1606979256.5046175,12965,0.9625000357627869
1606979257.4555182,12985,0.9375
1606979259.0183482,13005,0.887499988079071
1606979260.4663281,13035,0.987500011920929
1606979260.7061756,13040,0.9000000357627869
1606979261.4237237,13055,0.949999988079071
1606979264.513945,13120,0.9750000238418579
1606979265.2367132,13135,0.949999988079071
1606979265.957835,13150,0.949999988079071
1606979266.2032816,13155,0.9750000238418579
1606979268.1142666,13195,0.9625000357627869
1606979269.5778723,13225,0.9000000357627869
1606979271.9590142,13255,0.887499988079071
1606979273.186649,13280,0.9375
1606979277.6911235,13375,0.9375
1606979278.626668,13395,0.925000011920929
1606979279.087618,13405,0.949999988079071
1606979280.2566,13430,0.9125000238418579
1606979281.4373353,13455,0.949999988079071
1606979285.194718,13520,0.9750000238418579
1606979286.1918948,13540,0.925000011920929
1606979286.9507077,13555,0.949999988079071
1606979290.628319,13630,0.9625000357627869
1606979293.435307,13685,0.887499988079071
1606979293.6647925,13690,0.9375
1606979294.4005716,13705,0.9750000238418579
1606979295.792344,13735,0.949999988079071
1606979297.9749885,13770,0.9000000357627869
1606979298.207534,13775,0.9375
1606979298.4414284,13780,0.887499988079071
1606979298.6732814,13785,0.9375
1606979298.9068503,13790,0.9125000238418579
1606979300.9960866,13835,0.875
1606979306.3570006,13950,0.9375
1606979306.5849082,13955,0.9750000238418579
1606979306.816777,13960,0.925000011920929
1606979308.4392693,13995,0.9375
1606979311.5957704,14050,0.9625000357627869
1606979312.0636117,14060,0.949999988079071
1606979314.909448,14120,0.9750000238418579
1606979315.1621332,14125,0.9750000238418579
1606979315.8968115,14140,0.949999988079071
1606979316.3881342,14150,0.9625000357627869
1606979316.632117,14155,0.949999988079071
1606979317.1373177,14165,0.925000011920929
1606979322.662254,14260,0.9625000357627869
1606979323.8862011,14285,0.9125000238418579
1606979324.665072,14300,0.9625000357627869
1606979325.358236,14315,0.9375
1606979327.4862268,14360,0.887499988079071
1606979327.7158267,14365,0.9375
1606979329.5933182,14405,0.925000011920929
1606979329.8417234,14410,0.574999988079071
1606979331.2632449,14440,0.987500011920929
1606979331.9721158,14455,0.925000011920929
1606979333.4174833,14485,0.9750000238418579
1606979333.9363625,14495,0.9625000357627869
1606979335.095265,14505,0.9750000238418579
1606979339.1729164,14590,0.925000011920929
1606979339.6956758,14600,0.9125000238418579
1606979339.9380252,14605,0.9000000357627869
1606979340.1743464,14610,0.9625000357627869
1606979342.71351,14665,0.925000011920929
1606979345.0359342,14715,0.949999988079071
1606979347.4878242,14755,0.9000000357627869
1606979351.5154512,14840,0.9125000238418579
1606979353.138791,14875,0.9750000238418579
1606979353.3705525,14880,0.925000011920929
1606979354.0626507,14895,0.9625000357627869
1606979356.3790784,14945,0.925000011920929
1606979357.7771451,14975,0.949999988079071
1606979358.698214,14995,0.9125000238418579
1606979361.2320611,15020,0.925000011920929
1606979361.6944194,15030,0.9625000357627869
1606979362.1619766,15040,0.925000011920929
1606979362.6279037,15050,0.9625000357627869
1606979363.0916417,15060,0.925000011920929
1606979364.028449,15080,0.925000011920929
1606979364.2606916,15085,0.9375
1606979364.9557133,15100,0.9625000357627869
1606979366.3413365,15130,0.925000011920929
1606979366.808846,15140,0.987500011920929
1606979367.5039217,15155,0.925000011920929
1606979369.355586,15195,0.9375
1606979369.8238597,15205,0.949999988079071
1606979370.055845,15210,0.949999988079071
1606979370.2873232,15215,0.9625000357627869
1606979372.7004876,15255,0.925000011920929
1606979376.2015789,15330,0.987500011920929
1606979376.6625938,15340,0.862500011920929
1606979377.1274278,15350,0.949999988079071
1606979377.5905778,15360,0.9375
1606979378.058875,15370,0.9625000357627869
1606979380.1472354,15415,0.862500011920929
1606979381.0764222,15435,0.9375
1606979384.1274486,15500,0.9750000238418579
1606979385.71111,15520,1.0
1606979390.3376498,15615,0.949999988079071
1606979394.1171246,15690,0.9375
1606979394.3602383,15695,0.9750000238418579
1606979395.8032985,15725,0.9125000238418579
1606979396.0478182,15730,0.987500011920929
1606979396.5122736,15740,0.9625000357627869
1606979397.8321862,15755,0.949999988079071
1606979398.9854903,15780,0.9125000238418579
1606979399.9102602,15800,0.9625000357627869
1606979400.371156,15810,1.0
1606979404.0800521,15890,0.925000011920929
1606979405.7205644,15925,0.9625000357627869
1606979406.6611397,15945,0.925000011920929
1606979408.2764828,15980,0.8500000238418579
1606979408.5126445,15985,0.9125000238418579
1606979410.710492,16020,0.925000011920929
1606979411.399294,16035,0.9625000357627869
1606979416.9668097,16155,0.9625000357627869
1606979417.6571107,16170,0.9375
1606979419.2979777,16205,0.9375
1606979420.0078394,16220,0.9750000238418579
1606979420.2422256,16225,0.949999988079071
1606979420.705295,16235,0.925000011920929
1606979420.9369593,16240,0.9750000238418579
1606979423.1641068,16275,0.9125000238418579
1606979426.199344,16340,0.987500011920929
1606979427.3562703,16365,0.925000011920929
1606979429.4796822,16410,0.9750000238418579
1606979429.9452372,16420,0.925000011920929
1606979430.4118345,16430,0.949999988079071
1606979432.0411298,16465,0.9375
1606979436.545443,16530,0.9625000357627869
1606979437.0096712,16540,0.9375
1606979438.3916254,16570,0.925000011920929
1606979440.2347941,16610,0.9750000238418579
1606979441.6247652,16640,0.9000000357627869
1606979441.858318,16645,0.612500011920929
1606979443.027315,16670,0.9125000238418579
1606979444.1952946,16695,0.987500011920929
1606979445.8239765,16730,0.9375
1606979448.2612724,16770,0.949999988079071
1606979449.1880555,16790,0.9375
1606979450.108564,16810,0.949999988079071
1606979453.2265081,16875,0.9375
1606979453.698002,16885,0.9750000238418579
1606979454.194469,16895,0.9375
1606979454.9114683,16910,0.9750000238418579
1606979456.0819833,16935,0.9375
1606979460.6321156,17020,0.9125000238418579
1606979461.8063638,17045,0.9625000357627869
1606979465.9885488,17135,0.949999988079071
1606979466.9057536,17155,0.9750000238418579
1606979467.6015441,17170,0.987500011920929
1606979468.7565038,17195,0.949999988079071
1606979470.3838198,17230,0.48750001192092896
1606979471.3362617,17250,0.9375
1606979472.3862305,17260,0.9625000357627869
1606979473.7961738,17290,0.949999988079071
1606979474.0299182,17295,0.9750000238418579
1606979475.4365423,17325,0.949999988079071
1606979477.0561745,17360,0.9375
1606979478.4508624,17390,0.949999988079071
1606979479.151875,17405,0.9750000238418579
1606979480.5420144,17435,0.987500011920929
1606979483.130299,17490,0.9750000238418579
1606979483.6070883,17500,0.949999988079071
1606979486.5640953,17550,0.9375
1606979487.2916508,17565,1.0
1606979487.7567434,17575,0.9750000238418579
1606979488.9444504,17600,0.987500011920929
1606979492.6441114,17680,0.9625000357627869
1606979493.1117475,17690,0.9750000238418579
1606979494.27014,17715,0.949999988079071
1606979494.5030432,17720,0.9625000357627869
1606979495.4601004,17740,0.9375
1606979495.9300706,17750,0.949999988079071
1606979498.17846,17785,0.7250000238418579
1606979499.80691,17820,0.9750000238418579
1606979502.6929815,17880,0.949999988079071
1606979503.8751793,17905,0.9125000238418579
1606979506.6618505,17965,0.9625000357627869
1606979506.8932796,17970,0.925000011920929
1606979508.2927668,18000,0.862500011920929
1606979509.941274,18005,0.925000011920929
1606979513.2719023,18075,0.9125000238418579
1606979514.2364469,18095,0.949999988079071
1606979514.7113814,18105,0.9375
1606979515.1955984,18115,0.9750000238418579
1606979515.8943627,18130,0.9125000238418579
1606979516.6095946,18145,0.925000011920929
1606979518.7339041,18190,0.9750000238418579
1606979520.174494,18220,0.9625000357627869
1606979520.6423695,18230,0.9750000238418579
1606979523.8246326,18285,0.925000011920929
1606979524.062118,18290,0.949999988079071
1606979525.5034904,18320,0.925000011920929
1606979527.2081704,18355,0.9625000357627869
1606979532.8616636,18475,0.9750000238418579
1606979534.8519013,18505,0.925000011920929
1606979535.3198333,18515,0.925000011920929
1606979540.3403168,18620,0.949999988079071
1606979541.0369885,18635,0.949999988079071
1606979541.9739916,18655,0.9625000357627869
1606979542.2074723,18660,0.925000011920929
1606979542.4362788,18665,0.9000000357627869
1606979543.8466513,18695,0.9375
1606979544.5619442,18710,1.0
1606979545.0363252,18720,0.9625000357627869
1606979547.76918,18765,0.9125000238418579
1606979549.387233,18800,0.9750000238418579
1606979550.5505052,18825,0.9375
1606979552.4067843,18865,0.9375
1606979553.3429322,18885,0.9125000238418579
1606979554.3115182,18905,0.9125000238418579
1606979557.432699,18970,0.9375
1606979557.9224322,18980,0.925000011920929
1606979558.649728,18995,0.949999988079071
1606979562.0975497,19055,0.949999988079071
1606979563.0293806,19075,0.925000011920929
1606979564.2001941,19100,1.0
1606979564.6687388,19110,0.949999988079071
1606979567.006675,19160,0.9375
1606979567.4733458,19170,0.949999988079071
1606979567.9340153,19180,0.949999988079071
