Wall time,Step,Value
1606976381.0295863,250,5105.05126953125
1606976387.3874938,500,272.1264343261719
1606976393.7164319,750,1127.0594482421875
1606976399.9963272,1000,396.1099853515625
1606976406.8335342,1250,1648.5384521484375
1606976413.5162692,1500,190.18389892578125
1606976419.884026,1750,46.138851165771484
1606976426.318051,2000,20.78312110900879
1606976433.1449747,2250,99312.0546875
1606976439.6761658,2500,149.66795349121094
1606976446.329555,2750,3.0337417125701904
1606976453.6458654,3000,2.2480533123016357
1606976460.3136866,3250,2.68473219871521
1606976467.3600876,3500,0.8434199690818787
1606976474.218523,3750,10.657912254333496
1606976480.7932599,4000,2.2456653118133545
1606976487.287266,4250,0.6805869340896606
1606976494.2120197,4500,0.5570108294487
1606976500.8414102,4750,0.509402871131897
1606976507.3185303,5000,57.42727279663086
1606976513.8274314,5250,0.5172025561332703
1606976520.4095597,5500,0.43283379077911377
1606976527.319618,5750,0.37939131259918213
1606976534.4439437,6000,0.39779260754585266
1606976541.124129,6250,0.32235080003738403
1606976547.673423,6500,0.32369929552078247
1606976554.6407614,6750,0.3723796606063843
1606976561.3100796,7000,0.3255046010017395
1606976567.9408734,7250,0.323814332485199
1606976574.4659696,7500,0.37938764691352844
1606976581.5300608,7750,0.3750171363353729
1606976588.1544716,8000,0.4014766812324524
1606976594.649042,8250,5.708965301513672
1606976601.186874,8500,0.4026971459388733
1606976607.6935859,8750,0.3750031590461731
1606976615.1217198,9000,0.5368115901947021
1606976621.9071007,9250,0.5178013443946838
1606976628.4407666,9500,0.5063156485557556
1606976634.9719555,9750,0.6021135449409485
1606976641.9830542,10000,0.5790454745292664
1606976648.6247184,10250,0.6316369771957397
1606976655.142238,10500,0.6020943522453308
1606976661.6789374,10750,0.5996057391166687
1606976668.152243,11000,0.5264867544174194
