Wall time,Step,Value
1606976542.2195764,6295,0.20294885337352753
1606976542.3400154,6300,0.16441483795642853
1606976542.583653,6310,0.2506481111049652
1606976542.7021234,6315,0.2667607367038727
1606976542.8215196,6320,0.2705761194229126
1606976542.946263,6325,0.13378962874412537
1606976543.065672,6330,0.24334725737571716
1606976543.1882277,6335,0.3652782142162323
1606976543.7910051,6360,0.2782256603240967
1606976543.9123473,6365,0.24524396657943726
1606976544.154124,6375,0.21052025258541107
1606976544.640877,6395,443.85662841796875
1606976544.7607124,6400,3.3785150051116943
1606976545.00415,6410,0.2981061637401581
1606976545.498549,6430,0.2620593309402466
1606976545.7572808,6440,0.28137367963790894
1606976546.0197444,6450,0.2571519911289215
1606976546.269345,6460,0.2003004103899002
1606976546.389011,6465,0.19546794891357422
1606976546.5105383,6470,0.3473156690597534
1606976546.6307352,6475,0.16676488518714905
1606976546.8695247,6485,0.19549612700939178
1606976547.2514918,6500,0.22471582889556885
1606976547.8034382,6505,0.2695004940032959
1606976548.058608,6515,0.24182993173599243
1606976548.1786227,6520,0.15697923302650452
1606976548.3001351,6525,0.25545206665992737
1606976548.540516,6535,0.2447383999824524
1606976549.0276635,6555,0.318652868270874
1606976549.2660193,6565,0.721579909324646
1606976549.3867877,6570,0.19009941816329956
1606976549.6261578,6580,0.18083836138248444
1606976549.7464585,6585,0.17255739867687225
1606976550.109313,6600,0.18578118085861206
1606976550.693656,6605,0.23330406844615936
1606976551.305178,6630,0.1540932059288025
1606976551.4272604,6635,0.11321587860584259
1606976551.5506968,6640,0.15775740146636963
1606976551.9113803,6655,0.09667138010263443
1606976552.1549308,6665,0.07232982665300369
1606976552.2739277,6670,0.08927308022975922
1606976552.395632,6675,0.15434545278549194
1606976552.5149436,6680,0.22279193997383118
1606976552.635742,6685,0.19099725782871246
1606976552.7594123,6690,0.1643117070198059
1606976553.1358502,6705,0.10533136129379272
1606976553.5016587,6720,0.2338704615831375
1606976553.7404099,6730,0.1302979737520218
1606976554.1112354,6745,0.16198019683361053
1606976554.2346292,6750,0.35136955976486206
1606976554.7640324,6755,0.8028632998466492
1606976554.887854,6760,0.1975826472043991
1606976555.372262,6780,0.2739551067352295
1606976555.8570418,6800,0.2196875810623169
1606976556.1071465,6810,0.10307155549526215
1606976556.224327,6815,0.2429841160774231
1606976556.7085543,6835,0.19564813375473022
1606976557.1959434,6855,0.19097818434238434
1606976557.5572226,6870,0.06614060699939728
1606976558.040676,6890,0.21756868064403534
1606976558.1651938,6895,0.4205610752105713
1606976558.288268,6900,0.16219910979270935
1606976558.6538606,6915,0.23372256755828857
1606976558.895875,6925,0.23627378046512604
1606976559.0186498,6930,0.16916649043560028
1606976559.2643712,6940,0.09527874737977982
1606976559.3876348,6945,8.201086044311523
1606976559.5134304,6950,0.0934969037771225
1606976559.758867,6960,0.22509650886058807
1606976559.908753,6965,0.1557132750749588
1606976560.3413124,6980,0.10610749572515488
1606976561.4421365,7005,0.2124781459569931
1606976562.9372365,7065,0.07875064760446548
1606976563.0608447,7070,0.08127390593290329
1606976563.1937356,7075,0.21921975910663605
1606976563.315962,7080,0.19930224120616913
1606976563.798797,7100,0.1756146103143692
1606976564.1615536,7115,0.19052191078662872
1606976564.285523,7120,0.10726840794086456
1606976564.5283449,7130,0.4156777262687683
1606976564.6472447,7135,0.09696391224861145
1606976564.7669718,7140,0.1568429321050644
1606976564.89414,7145,0.312712699174881
1606976565.3755522,7165,0.4192633032798767
1606976565.4956439,7170,0.38606202602386475
1606976565.6145213,7175,0.19910363852977753
1606976565.8755045,7185,0.3656659722328186
1606976566.0076165,7190,0.20758773386478424
1606976566.1404445,7195,0.06449279934167862
1606976566.4029772,7205,0.15183919668197632
1606976566.6613343,7215,0.12670321762561798
1606976567.4184742,7245,0.09177838265895844
1606976568.0632606,7255,0.2983466386795044
1606976568.664169,7280,0.19638849794864655
1606976568.783149,7285,0.2954367697238922
1606976569.8697143,7330,0.4247950315475464
1606976569.9940875,7335,0.13446223735809326
1606976570.4824245,7355,0.27006638050079346
1606976571.32867,7390,0.22350092232227325
1606976571.8095136,7410,22.849069595336914
1606976571.928262,7415,0.23111386597156525
1606976572.2930493,7430,0.2513634264469147
1606976572.4157515,7435,0.22218114137649536
1606976572.7752354,7450,0.08027774840593338
1606976573.0166836,7460,0.0853363499045372
1606976573.1385157,7465,0.29092779755592346
1606976573.2757707,7470,0.16030099987983704
1606976574.5889637,7505,0.1438598930835724
1606976574.7077773,7510,0.41159966588020325
1606976574.8272183,7515,0.37149563431739807
1606976574.9494276,7520,0.15364083647727966
1606976575.2025778,7530,0.16859914362430573
1606976575.327018,7535,0.25161629915237427
1606976575.4492357,7540,0.3195532560348511
1606976575.5706792,7545,0.09368076175451279
1606976575.6900365,7550,0.15976308286190033
1606976575.8112347,7555,0.2115349918603897
1606976575.9313748,7560,0.08383437246084213
1606976576.5340195,7585,0.20176929235458374
1606976576.776539,7595,0.23165586590766907
1606976577.3888855,7620,0.09507720917463303
1606976577.5156431,7625,0.13791817426681519
1606976577.6367974,7630,0.23530052602291107
1606976577.8770785,7640,0.130798801779747
1606976578.716834,7675,0.07657957822084427
1606976578.959766,7685,0.20297618210315704
1606976580.0680187,7710,0.04970638453960419
1606976580.1911814,7715,0.08380348235368729
1606976580.7238877,7735,0.0944298580288887
1606976580.9800925,7745,0.17601127922534943
1606976581.1084561,7750,0.03705497831106186
1606976581.7845447,7760,0.08413699269294739
1606976581.9105527,7765,0.044379204511642456
1606976582.1655698,7775,0.13558891415596008
