Wall time,Step,Value
1606976375.4327834,30,0.2199999988079071
1606976375.5522609,35,0.20999999344348907
1606976376.0180128,55,0.23999999463558197
1606976376.1327047,60,0.3100000023841858
1606976376.3789535,70,0.2199999988079071
1606976376.4946291,75,0.17000000178813934
1606976376.613013,80,0.23999999463558197
1606976376.961813,95,0.26999998092651367
1606976377.0837784,100,0.1599999964237213
1606976377.2124524,105,0.2199999988079071
1606976377.6854155,125,0.29999998211860657
1606976378.7357132,170,0.1899999976158142
1606976378.851301,175,0.2199999988079071
1606976379.0851002,185,0.25
1606976379.5662544,205,0.25999999046325684
1606976379.8089454,215,0.2800000011920929
1606976380.053336,225,0.25
1606976380.169917,230,0.2199999988079071
1606976380.404571,240,0.17999999225139618
1606976380.635313,250,0.2800000011920929
1606976381.148316,255,0.20999999344348907
1606976381.4985678,270,0.3999999761581421
1606976381.6161032,275,0.26999998092651367
1606976381.734042,280,0.1899999976158142
1606976381.8489668,285,0.3100000023841858
1606976381.9653444,290,0.3499999940395355
1606976382.4378705,310,0.28999999165534973
1606976382.675436,320,0.3400000035762787
1606976382.9098823,330,0.3799999952316284
1606976383.0301015,335,0.29999998211860657
1606976383.156199,340,0.32999998331069946
1606976383.2725613,345,0.28999999165534973
1606976383.6261523,360,0.3100000023841858
1606976383.742065,365,0.14000000059604645
1606976383.8582966,370,0.25
1606976383.9758987,375,0.1899999976158142
1606976384.5698266,400,0.2199999988079071
1606976385.150604,425,0.3100000023841858
1606976385.2686982,430,0.1599999964237213
1606976385.394762,435,0.3199999928474426
1606976385.50997,440,0.19999998807907104
1606976385.6310518,445,0.3100000023841858
1606976385.7477274,450,0.17999999225139618
1606976386.3599448,475,0.32999998331069946
1606976387.7691271,515,0.2800000011920929
1606976388.1369286,530,0.3199999928474426
1606976388.2530062,535,0.28999999165534973
1606976389.079681,570,0.29999998211860657
1606976389.4340196,585,0.2199999988079071
1606976389.6745443,595,0.20999999344348907
1606976389.7911878,600,0.28999999165534973
1606976390.3759365,625,0.29999998211860657
1606976390.5001435,630,0.35999998450279236
1606976390.6160243,635,0.25999999046325684
1606976390.9679585,650,0.25
1606976391.0926564,655,0.25999999046325684
1606976391.9151914,690,0.17000000178813934
1606976392.1473675,700,0.3100000023841858
1606976392.3831277,710,0.2199999988079071
1606976392.503526,715,0.28999999165534973
1606976392.6208477,720,0.3199999928474426
1606976392.7364576,725,0.3199999928474426
1606976393.8356955,755,0.1899999976158142
1606976394.1840546,770,0.25999999046325684
1606976394.4202247,780,0.23999999463558197
1606976394.6559849,790,0.17000000178813934
1606976394.7728004,795,0.23999999463558197
1606976394.8883817,800,0.3400000035762787
1606976395.2391398,815,0.25
1606976395.5898073,830,0.26999998092651367
1606976395.822428,840,0.19999998807907104
1606976395.9380162,845,0.22999998927116394
1606976396.2890131,860,0.2199999988079071
1606976396.879345,885,0.3100000023841858
1606976396.9958053,890,0.26999998092651367
1606976397.1120296,895,0.29999998211860657
1606976397.3461242,905,0.3499999940395355
1606976397.702645,920,0.25
1606976397.9348328,930,0.25999999046325684
1606976398.0530462,935,0.3100000023841858
1606976398.2921307,945,0.25
1606976398.5254514,955,0.3100000023841858
1606976398.6437342,960,0.3199999928474426
1606976399.4663568,995,0.28999999165534973
1606976400.8341534,1035,0.25
1606976400.9498365,1040,0.2800000011920929
1606976401.0721147,1045,0.22999998927116394
1606976401.5444636,1065,0.26999998092651367
1606976401.8973687,1080,0.2800000011920929
1606976402.2545474,1095,0.25
1606976403.2113028,1115,0.25
1606976403.3271122,1120,0.25999999046325684
1606976403.558832,1130,0.1899999976158142
1606976403.6800535,1135,0.1899999976158142
1606976403.7977924,1140,0.2199999988079071
1606976404.0355077,1150,0.2800000011920929
1606976404.3958888,1165,0.20999999344348907
1606976404.5142548,1170,0.23999999463558197
1606976404.6366744,1175,0.2800000011920929
1606976405.0102088,1190,0.20999999344348907
1606976406.1992066,1240,0.22999998927116394
1606976406.4349394,1250,0.2199999988079071
1606976407.5437036,1280,0.25999999046325684
1606976407.9029598,1295,0.23999999463558197
1606976408.0268471,1300,0.2800000011920929
1606976408.1628034,1305,0.3400000035762787
1606976408.28548,1310,0.3700000047683716
1606976408.5421562,1320,0.3100000023841858
1606976409.0531497,1340,0.2800000011920929
1606976409.2997053,1350,0.26999998092651367
1606976409.5383713,1360,0.25999999046325684
1606976409.816787,1370,0.26999998092651367
1606976410.6026177,1395,0.26999998092651367
1606976410.8393455,1405,0.2800000011920929
1606976411.3092082,1425,0.2800000011920929
1606976411.9167144,1450,0.3400000035762787
1606976412.1724386,1460,0.26999998092651367
1606976412.2890046,1465,0.25
1606976412.8781683,1490,0.19999998807907104
1606976412.9979584,1495,0.29999998211860657
1606976413.1228228,1500,0.3100000023841858
1606976413.757791,1510,0.25999999046325684
1606976413.8780155,1515,0.3100000023841858
1606976413.9958472,1520,0.3799999952316284
1606976414.465707,1540,0.32999998331069946
1606976414.5821743,1545,0.35999998450279236
1606976414.8167045,1555,0.26999998092651367
1606976415.1740406,1570,0.3400000035762787
1606976415.6442306,1590,0.3400000035762787
1606976415.7652836,1595,0.23999999463558197
1606976415.8856518,1600,0.3400000035762787
1606976416.0052805,1605,0.17000000178813934
1606976416.251516,1615,0.25
1606976416.603057,1630,0.19999998807907104
1606976416.7196405,1635,0.2199999988079071
1606976416.8393927,1640,0.26999998092651367
1606976417.2069318,1655,0.26999998092651367
1606976417.3249135,1660,0.17000000178813934
1606976417.5616224,1670,0.28999999165534973
1606976418.2754512,1700,0.25999999046325684
1606976418.5119798,1710,0.2800000011920929
1606976418.867709,1725,0.1899999976158142
1606976418.9878573,1730,0.3499999940395355
1606976419.2305357,1740,0.3199999928474426
1606976419.349871,1745,0.25999999046325684
1606976420.3761506,1770,0.25
1606976420.4948642,1775,0.2800000011920929
1606976420.7296307,1785,0.28999999165534973
1606976420.9680204,1795,0.29999998211860657
1606976421.0879097,1800,0.3100000023841858
1606976421.2048533,1805,0.25999999046325684
1606976421.5614724,1820,0.3799999952316284
1606976422.0412343,1840,0.32999998331069946
1606976422.4068367,1855,0.19999998807907104
1606976422.5242841,1860,0.26999998092651367
1606976422.7604175,1870,0.29999998211860657
1606976423.2411795,1890,0.3400000035762787
1606976423.36565,1895,0.25
1606976423.4987814,1900,0.1899999976158142
1606976423.7504284,1910,0.23999999463558197
1606976423.877949,1915,0.23999999463558197
1606976424.3673327,1935,0.2800000011920929
1606976424.4852073,1940,0.3499999940395355
1606976424.6022108,1945,0.2800000011920929
1606976424.8417215,1955,0.25999999046325684
1606976424.9601998,1960,0.35999998450279236
1606976425.0801396,1965,0.3700000047683716
1606976425.2076056,1970,0.22999998927116394
1606976426.676462,2015,0.17999999225139618
1606976426.7937877,2020,0.2800000011920929
1606976427.3921945,2045,0.23999999463558197
1606976428.2385623,2080,0.22999998927116394
1606976428.356023,2085,0.25
1606976428.8323731,2105,0.3499999940395355
1606976428.9541004,2110,0.14999999105930328
1606976429.07321,2115,0.2800000011920929
1606976429.3145094,2125,0.25999999046325684
1606976429.5508685,2135,0.3499999940395355
1606976430.0275292,2155,0.3700000047683716
1606976431.123832,2200,0.3400000035762787
1606976431.657708,2205,0.3499999940395355
1606976431.7759094,2210,0.3700000047683716
1606976431.8955777,2215,0.3999999761581421
1606976432.2603114,2230,0.32999998331069946
1606976432.6160278,2245,0.22999998927116394
1606976433.4015422,2260,0.25999999046325684
1606976434.2979586,2295,0.26999998092651367
1606976434.416558,2300,0.3400000035762787
1606976434.5359254,2305,0.3100000023841858
1606976434.6552355,2310,0.3199999928474426
1606976434.903096,2320,0.29999998211860657
1606976435.0311515,2325,0.3400000035762787
1606976435.4129124,2340,0.3400000035762787
1606976435.5320315,2345,0.3499999940395355
1606976435.6494162,2350,0.3700000047683716
1606976436.1290743,2370,0.29999998211860657
1606976436.2520545,2375,0.3499999940395355
1606976436.7302742,2395,0.3700000047683716
1606976437.572705,2430,0.3499999940395355
1606976437.9343598,2445,0.4699999988079071
1606976438.0544677,2450,0.3700000047683716
1606976438.2972476,2460,0.38999998569488525
1606976438.53682,2470,0.429999977350235
1606976438.897092,2485,0.26999998092651367
1606976440.8057728,2540,0.3999999761581421
1606976441.1775045,2555,0.3400000035762787
1606976441.2977052,2560,0.3100000023841858
1606976441.4207015,2565,0.25999999046325684
1606976441.6679695,2575,0.25999999046325684
1606976441.9070532,2585,0.3400000035762787
1606976442.0269673,2590,0.3700000047683716
1606976442.2693138,2600,0.26999998092651367
1606976442.8768525,2625,0.3400000035762787
1606976443.0049999,2630,0.4399999976158142
1606976443.733069,2660,0.3100000023841858
1606976443.970555,2670,0.3999999761581421
1606976444.0912018,2675,0.38999998569488525
1606976444.2114103,2680,0.4099999964237213
1606976444.3368404,2685,0.3499999940395355
1606976444.4549274,2690,0.1599999964237213
1606976444.5747814,2695,0.32999998331069946
1606976444.6950667,2700,0.2800000011920929
1606976444.8192408,2705,0.26999998092651367
1606976444.9383478,2710,0.3700000047683716
1606976445.07355,2715,0.28999999165534973
1606976445.3214393,2725,0.38999998569488525
1606976445.6859999,2740,0.4699999988079071
1606976445.8053129,2745,0.41999998688697815
1606976445.926726,2750,0.4399999976158142
1606976446.5737233,2760,0.47999998927116394
1606976447.057065,2780,0.5399999618530273
1606976447.3045795,2790,0.3400000035762787
1606976447.564611,2800,0.5299999713897705
1606976448.0670002,2820,0.4399999976158142
1606976448.1891832,2825,0.4599999785423279
1606976448.311025,2830,0.3100000023841858
1606976448.7945561,2850,0.26999998092651367
1606976449.2817588,2870,0.29999998211860657
1606976449.408065,2875,0.3700000047683716
1606976449.7765765,2890,0.4399999976158142
1606976450.0193675,2900,0.4699999988079071
1606976450.1404715,2905,0.429999977350235
1606976450.2605312,2910,0.44999998807907104
1606976450.386019,2915,0.29999998211860657
1606976450.510038,2920,0.6100000143051147
1606976450.6302612,2925,0.3700000047683716
1606976450.8732264,2935,0.4399999976158142
1606976450.9933138,2940,0.4699999988079071
1606976451.5999234,2965,0.5199999809265137
1606976451.7193236,2970,0.5199999809265137
1606976452.0808413,2985,0.5
1606976452.2109354,2990,0.5299999713897705
1606976453.7684157,3005,0.5
1606976454.0099862,3015,0.5699999928474426
1606976454.5033786,3035,0.5299999713897705
1606976454.7473714,3045,0.7199999690055847
1606976454.9884088,3055,0.5
1606976455.1182468,3060,0.6899999976158142
1606976455.2455337,3065,0.6499999761581421
1606976455.6108735,3080,0.6399999856948853
1606976456.0943828,3100,0.5699999928474426
1606976456.2154171,3105,0.6899999976158142
1606976456.4575014,3115,0.23999999463558197
1606976456.8223913,3130,0.23999999463558197
1606976457.3113637,3150,0.26999998092651367
1606976457.917276,3175,0.3400000035762787
1606976458.7719624,3210,0.4599999785423279
1606976458.8922184,3215,0.5
1606976459.1350865,3225,0.3199999928474426
1606976459.2592666,3230,0.3199999928474426
1606976459.3803754,3235,0.5399999618530273
1606976459.5028608,3240,0.4899999797344208
1606976459.6267414,3245,0.4099999964237213
1606976459.7653275,3250,0.4599999785423279
1606976460.5988395,3260,0.4599999785423279
1606976460.742723,3265,0.5600000023841858
1606976461.232693,3285,0.5199999809265137
1606976461.3554542,3290,0.550000011920929
1606976462.2868707,3310,0.38999998569488525
1606976462.6537533,3325,0.47999998927116394
1606976462.8937137,3335,0.5999999642372131
1606976463.0186465,3340,0.5899999737739563
1606976463.140513,3345,0.5299999713897705
1606976463.5045767,3360,0.4399999976158142
1606976463.6276414,3365,0.3400000035762787
1606976463.7502406,3370,0.38999998569488525
1606976463.873136,3375,0.4699999988079071
1606976463.9932497,3380,0.5799999833106995
1606976464.2338119,3390,0.5399999618530273
1606976464.3556397,3395,0.6599999666213989
1606976464.4770844,3400,0.699999988079071
1606976464.7299714,3410,0.7699999809265137
1606976464.8572812,3415,0.5
1606976464.9835393,3420,0.5699999928474426
1606976465.10621,3425,0.7599999904632568
1606976465.231631,3430,0.6899999976158142
1606976465.3563316,3435,0.6599999666213989
1606976465.6003108,3445,0.7099999785423279
1606976465.7237582,3450,0.7899999618530273
1606976466.5762377,3485,0.6699999570846558
1606976466.945115,3500,0.7999999523162842
1606976467.4944007,3505,0.6399999856948853
1606976467.6264234,3510,0.7199999690055847
1606976467.887975,3520,0.7299999594688416
1606976468.2610974,3535,0.699999988079071
1606976468.504951,3545,0.3100000023841858
1606976468.7578151,3555,0.3499999940395355
1606976469.255098,3575,0.3100000023841858
1606976469.8055146,3595,0.3499999940395355
1606976469.9651382,3600,0.3799999952316284
1606976470.2532299,3610,0.3999999761581421
1606976470.3964002,3615,0.3999999761581421
1606976470.5305839,3620,0.5299999713897705
1606976470.6647997,3625,0.550000011920929
1606976470.7944074,3630,0.5699999928474426
1606976471.4233272,3655,0.4099999964237213
1606976472.2055244,3685,0.5899999737739563
1606976472.4492006,3695,0.38999998569488525
1606976472.5719488,3700,0.4599999785423279
1606976472.6945224,3705,0.5399999618530273
1606976472.8199756,3710,0.6299999952316284
1606976473.0630994,3720,0.4599999785423279
1606976473.43026,3735,0.6800000071525574
1606976473.5555117,3740,0.550000011920929
1606976474.342148,3755,0.3400000035762787
1606976474.4625404,3760,0.25
1606976474.5885134,3765,0.26999998092651367
1606976474.8388245,3775,0.3199999928474426
1606976475.0801566,3785,0.3100000023841858
1606976475.4438958,3800,0.4399999976158142
1606976475.8110194,3815,0.4099999964237213
1606976476.1914194,3830,0.4599999785423279
1606976476.3124998,3835,0.5399999618530273
1606976476.4330847,3840,0.429999977350235
1606976476.6807125,3850,0.4399999976158142
1606976476.8014872,3855,0.5399999618530273
1606976476.927002,3860,0.3400000035762787
1606976477.1696868,3870,0.5099999904632568
1606976477.2894435,3875,0.5699999928474426
1606976477.415183,3880,0.6100000143051147
1606976478.027126,3905,0.5299999713897705
1606976478.5208843,3925,0.5299999713897705
1606976478.6423218,3930,0.29999998211860657
1606976478.888725,3940,0.3400000035762787
1606976479.1287425,3950,0.3700000047683716
1606976479.378088,3960,0.38999998569488525
1606976479.4991891,3965,0.5799999833106995
1606976479.6195614,3970,0.4599999785423279
1606976479.7449794,3975,0.5799999833106995
1606976479.8804746,3980,0.6399999856948853
1606976480.0107355,3985,0.5
1606976480.2638693,3995,0.5799999833106995
1606976480.9212103,4005,0.550000011920929
1606976481.1607432,4015,0.5399999618530273
1606976481.5310996,4030,0.6200000047683716
1606976481.77805,4040,0.6299999952316284
1606976481.8991988,4045,0.5299999713897705
1606976482.019686,4050,0.5099999904632568
1606976482.500304,4070,0.5699999928474426
1606976482.7407572,4080,0.7099999785423279
1606976482.8630943,4085,0.6299999952316284
1606976483.1059997,4095,0.6399999856948853
1606976483.4730444,4110,0.8100000023841858
1606976483.9548666,4130,0.7799999713897705
1606976484.3163874,4145,0.6599999666213989
1606976484.675136,4160,0.6899999976158142
1606976484.798905,4165,0.6899999976158142
1606976485.0448532,4175,0.75
1606976485.2881198,4185,0.7299999594688416
1606976485.5309494,4195,0.7999999523162842
