Wall time,Step,Value
1606990925.4544482,41750,0.9394999742507935
1606990934.086164,42000,0.9375999569892883
1606990942.3947024,42250,0.9393999576568604
1606990950.704983,42500,0.9384999871253967
1606990959.0149794,42750,0.9390999674797058
1606990967.3251348,43000,0.9386000037193298
1606990975.6340163,43250,0.9399999976158142
1606990983.9441304,43500,0.9386999607086182
1606990992.254144,43750,0.9383999705314636
1606991000.5621588,44000,0.939300000667572
1606991009.2057428,44250,0.9300999641418457
1606991017.5146842,44500,0.9027999639511108
1606991025.8219502,44750,0.934499979019165
1606991034.4529364,45000,0.9358999729156494
1606991042.7636518,45250,0.9289000034332275
1606991051.0743685,45500,0.9370999932289124
1606991059.3857634,45750,0.9390999674797058
1606991067.701062,46000,0.9362999796867371
1606991076.0160227,46250,0.9339999556541443
1606991084.328552,46500,0.927899956703186
1606991092.64043,46750,0.9346999526023865
1606991100.953525,47000,0.9387999773025513
1606991109.267523,47250,0.9379000067710876
1606991117.5798676,47500,0.9386999607086182
1606991125.8928196,47750,0.9391999840736389
1606991134.5296762,48000,0.9296000003814697
1606991142.842671,48250,0.9334999918937683
1606991151.1563768,48500,0.925599992275238
1606991159.4695506,48750,0.9390000104904175
1606991167.8371072,49000,0.9364999532699585
1606991176.186051,49250,0.9388999938964844
1606991184.4919875,49500,0.9383999705314636
1606991193.1305535,49750,0.9361000061035156
1606991201.4377005,50000,0.9325000047683716
1606991209.7481465,50250,0.9115999937057495
1606991218.0577736,50500,0.9391999840736389
1606991226.368367,50750,0.9404000043869019
1606991235.0253794,51000,0.9375
1606991243.339671,51250,0.9363999962806702
1606991251.653927,51500,0.9296999573707581
1606991259.967188,51750,0.9350999593734741
1606991268.2806084,52000,0.9314999580383301
1606991276.593058,52250,0.9409999847412109
1606991284.9075134,52500,0.936199963092804
1606991293.2209933,52750,0.9404999613761902
1606991301.534522,53000,0.9305999875068665
1606991309.8490012,53250,0.9314999580383301
1606991318.1628656,53500,0.9388999938964844
1606991326.4750729,53750,0.9322999715805054
1606991335.1108084,54000,0.939799964427948
1606991343.424703,54250,0.9401999711990356
1606991351.7374313,54500,0.9340999722480774
1606991360.052953,54750,0.9368000030517578
1606991368.3657827,55000,0.9395999908447266
