Wall time,Step,Value
1606990071.8260062,16220,0.9300000071525574
1606990071.9871411,16225,0.9099999666213989
1606990072.3088002,16235,0.949999988079071
1606990072.4695845,16240,0.9699999690055847
1606990076.7579665,16365,0.9599999785423279
1606990082.6680195,16530,0.9399999976158142
1606990083.9547343,16570,0.9300000071525574
1606990086.2065885,16640,0.9300000071525574
1606990086.3674295,16645,0.8999999761581421
1606990089.1009963,16730,0.9699999690055847
1606990094.0336215,16875,0.9300000071525574
1606990094.355849,16885,0.949999988079071
1606990095.964957,16935,0.8899999856948853
1606990098.96695,17020,0.949999988079071
1606990099.7714088,17045,0.9699999690055847
1606990103.3109026,17155,0.9099999666213989
1606990104.5977764,17195,0.949999988079071
1606990106.3669245,17250,0.9799999594688416
1606990106.9546247,17260,0.9300000071525574
1606990108.0804598,17295,0.949999988079071
1606990109.0454464,17325,0.949999988079071
1606990110.1714475,17360,0.8700000047683716
1606990111.1363502,17390,0.85999995470047
1606990111.6191897,17405,0.9199999570846558
1606990114.3542213,17490,0.8899999856948853
1606990116.551384,17550,0.8499999642372131
1606990117.0340424,17565,0.8799999952316284
1606990120.7334235,17680,0.9599999785423279
1606990121.055085,17690,0.9300000071525574
1606990122.0204234,17720,0.9399999976158142
1606990122.6640344,17740,0.9199999570846558
1606990125.50467,17820,0.9099999666213989
1606990128.239302,17905,0.9199999570846558
1606990132.0469587,18005,0.9799999594688416
1606990134.944549,18095,0.9399999976158142
1606990135.2662802,18105,0.9300000071525574
1606990135.5878887,18115,0.9699999690055847
1606990136.070422,18130,0.9599999785423279
1606990136.5528545,18145,0.9899999499320984
1606990139.2866151,18230,0.8899999856948853
1606990141.323044,18285,0.9399999976158142
1606990143.5756376,18355,0.9300000071525574
1606990148.9912376,18515,0.949999988079071
1606990152.8542082,18635,0.9300000071525574
1606990153.4973826,18655,0.9599999785423279
1606990153.8194048,18665,0.9399999976158142
1606990154.7857132,18695,0.9300000071525574
1606990155.2682989,18710,0.9399999976158142
1606990158.4308646,18800,0.9599999785423279
1606990160.5232043,18865,0.949999988079071
1606990161.8110018,18905,0.9699999690055847
1606990163.9033856,18970,0.8799999952316284
1606990164.7081187,18995,0.7999999523162842
1606990167.5496688,19075,0.9599999785423279
1606990168.3544376,19100,0.9300000071525574
1606990168.676497,19110,0.9099999666213989
1606990170.2856715,19160,0.9300000071525574
1606990170.9291432,19180,0.9099999666213989
1606990175.8627594,19325,0.9399999976158142
1606990176.667815,19350,0.9099999666213989
1606990177.7944856,19385,0.9300000071525574
1606990186.4307597,19645,0.9300000071525574
1606990187.5578394,19680,0.9399999976158142
1606990188.2017422,19700,0.949999988079071
1606990190.2367616,19755,0.9099999666213989
1606990191.20206,19785,0.9599999785423279
1606990192.1672385,19815,0.9199999570846558
1606990195.7077181,19925,0.85999995470047
1606990197.4773102,19980,0.9300000071525574
1606990198.5473711,20005,0.8899999856948853
1606990199.9950018,20050,0.9300000071525574
1606990200.1562932,20055,0.9699999690055847
1606990202.0869658,20115,0.949999988079071
1606990203.8570292,20170,0.9199999570846558
1606990204.3396468,20185,0.9399999976158142
1606990213.7762458,20470,0.9399999976158142
1606990214.5809925,20495,0.9300000071525574
1606990214.7419236,20500,0.9399999976158142
1606990216.6159444,20550,0.9300000071525574
1606990228.6211574,20915,0.9300000071525574
1606990230.3906617,20970,0.9599999785423279
1606990230.5515103,20975,0.9199999570846558
1606990230.8734186,20985,0.9899999499320984
1606990231.1950405,20995,0.9300000071525574
1606990232.2620301,21010,0.9399999976158142
1606990232.422874,21015,0.9199999570846558
1606990236.4430478,21140,0.9699999690055847
1606990237.247588,21165,0.9399999976158142
1606990237.7302287,21180,0.8700000047683716
1606990239.0171602,21220,0.9300000071525574
1606990242.4990075,21320,0.9199999570846558
1606990242.9818778,21335,0.9399999976158142
1606990243.142609,21340,0.9099999666213989
1606990245.5562248,21415,0.949999988079071
1606990248.1307435,21495,0.9199999570846558
1606990249.3612056,21525,0.9300000071525574
1606990250.0048952,21545,0.949999988079071
1606990251.4525673,21590,0.9300000071525574
1606990251.7740853,21600,0.9199999570846558
1606990253.2215195,21645,0.9300000071525574
1606990253.8647134,21665,0.949999988079071
1606990255.6344855,21720,0.9300000071525574
1606990260.083012,21850,0.949999988079071
1606990261.534765,21895,0.9099999666213989
1606990263.9671671,21970,0.9300000071525574
1606990265.72778,22005,0.949999988079071
1606990266.6987445,22035,0.9599999785423279
1606990267.345658,22055,0.949999988079071
1606990267.5082097,22060,0.9199999570846558
1606990270.5991113,22155,0.9599999785423279
1606990271.0816128,22170,0.9699999690055847
1606990278.107018,22380,0.9699999690055847
1606990280.5213401,22455,0.9699999690055847
1606990280.8429806,22465,0.9300000071525574
1606990283.8471503,22550,0.9099999666213989
1606990284.0082178,22555,0.9300000071525574
1606990287.0663621,22650,0.9399999976158142
1606990287.2273476,22655,0.9300000071525574
1606990287.7099822,22670,0.9399999976158142
1606990289.1579227,22715,0.9699999690055847
1606990291.1947808,22770,0.9599999785423279
1606990295.2185543,22895,0.9599999785423279
1606990295.7014134,22910,0.949999988079071
1606990297.4715424,22965,0.8999999761581421
1606990297.9541297,22980,0.9099999666213989
1606990298.2758768,22990,0.9699999690055847
1606990298.5974705,23000,0.9199999570846558
1606990303.52985,23145,0.949999988079071
1606990308.2991593,23285,0.9399999976158142
1606990309.586468,23325,0.8399999737739563
1606990310.229822,23345,0.9699999690055847
1606990311.3570402,23380,0.9199999570846558
1606990311.5181112,23385,0.9300000071525574
1606990311.6790593,23390,0.949999988079071
1606990313.2885156,23440,0.9699999690055847
1606990317.7387874,23570,0.9399999976158142
1606990318.5435863,23595,0.9699999690055847
1606990321.119565,23675,0.9599999785423279
1606990322.8895872,23730,0.9599999785423279
1606990323.5334575,23750,0.9599999785423279
1606990323.959461,23755,0.9699999690055847
1606990325.247251,23795,0.949999988079071
1606990326.2124941,23825,0.8999999761581421
1606990326.6953316,23840,0.9099999666213989
1606990328.143833,23885,0.8899999856948853
1606990328.7868936,23905,0.8700000047683716
1606990329.9126508,23940,0.9300000071525574
1606990330.0737185,23945,0.9599999785423279
1606990331.0392249,23975,0.9599999785423279
1606990332.5947628,24005,0.9199999570846558
1606990332.9165375,24015,0.8999999761581421
1606990333.3990421,24030,0.9099999666213989
1606990339.0315316,24205,0.949999988079071
1606990341.2287536,24265,0.949999988079071
1606990344.2855597,24360,0.8299999833106995
1606990347.986464,24475,0.9099999666213989
1606990351.4705951,24575,0.9699999690055847
1606990355.3321445,24695,0.9599999785423279
1606990358.1719327,24775,0.9300000071525574
1606990359.4597483,24815,0.9300000071525574
1606990360.9078257,24860,0.949999988079071
1606990361.3904998,24875,0.9199999570846558
1606990361.7123945,24885,0.949999988079071
1606990361.8733256,24890,0.8299999833106995
1606990369.2186632,25110,0.9599999785423279
1606990370.1840217,25140,0.9699999690055847
1606990370.6667025,25155,0.9799999594688416
1606990371.7929916,25190,0.9799999594688416
1606990374.149615,25255,0.9300000071525574
1606990374.4713027,25265,0.949999988079071
1606990374.6321182,25270,0.9199999570846558
1606990375.7580316,25305,0.8799999952316284
1606990378.652991,25395,0.9399999976158142
1606990383.4244006,25535,0.8799999952316284
1606990386.6420894,25635,0.9599999785423279
1606990386.9638624,25645,0.949999988079071
1606990387.9296374,25675,0.9300000071525574
1606990392.3798642,25805,0.9399999976158142
1606990393.1848853,25830,0.9699999690055847
1606990395.9216778,25915,0.9300000071525574
1606990399.082753,26005,0.949999988079071
1606990400.3693244,26045,0.949999988079071
1606990405.3571687,26200,0.9099999666213989
1606990409.967635,26335,0.9599999785423279
1606990413.6687975,26450,0.9399999976158142
1606990418.601511,26595,0.949999988079071
1606990420.3718238,26650,0.949999988079071
1606990422.9468052,26730,0.8899999856948853
1606990425.465284,26800,0.9399999976158142
1606990425.6262684,26805,0.8799999952316284
1606990428.8444722,26905,0.949999988079071
1606990435.86428,27105,0.9300000071525574
1606990439.4065473,27215,0.9399999976158142
1606990440.2116385,27240,0.9599999785423279
1606990446.4300964,27425,0.9399999976158142
1606990447.555846,27460,0.9300000071525574
1606990448.1988955,27480,0.949999988079071
1606990449.7636695,27510,0.9799999594688416
1606990450.7292433,27540,0.9199999570846558
1606990452.0160809,27580,0.9199999570846558
1606990452.3375747,27590,0.9399999976158142
1606990456.198855,27710,0.949999988079071
1606990457.4852471,27750,0.949999988079071
1606990460.490581,27835,0.8899999856948853
1606990461.6204555,27870,0.9399999976158142
1606990463.5630653,27930,0.9399999976158142
1606990463.888988,27940,0.9099999666213989
1606990464.8686295,27970,0.949999988079071
1606990467.0869133,28030,0.9799999594688416
1606990467.8985684,28055,0.9199999570846558
1606990469.529942,28105,0.9199999570846558
1606990471.1478534,28155,0.9399999976158142
1606990475.9163294,28295,0.9599999785423279
1606990476.2382693,28305,0.8999999761581421
1606990476.8814485,28325,0.9199999570846558
1606990479.2935479,28400,0.9699999690055847
1606990486.1534574,28605,0.9899999499320984
1606990486.6365037,28620,0.9599999785423279
1606990489.5438323,28710,0.9599999785423279
1606990492.7217417,28800,0.9399999976158142
1606990495.471884,28885,0.9300000071525574
1606990495.9575233,28900,0.9599999785423279
1606990496.7674026,28925,0.949999988079071
1606990497.5766242,28950,0.9599999785423279
1606990500.7426887,29040,0.949999988079071
1606990500.9047801,29045,0.9300000071525574
1606990503.6436715,29130,0.9399999976158142
1606990504.1276832,29145,0.9399999976158142
1606990505.2551787,29180,0.9599999785423279
1606990509.882886,29315,0.9300000071525574
1606990510.2061396,29325,0.9399999976158142
1606990511.3365166,29360,0.9199999570846558
1606990514.2432206,29450,0.9799999594688416
1606990515.698246,29495,0.8999999761581421
1606990517.4237971,29540,0.9899999499320984
1606990519.039366,29590,0.949999988079071
1606990520.8163443,29645,0.9199999570846558
1606990521.6240442,29670,0.9799999594688416
1606990524.9612408,29765,0.9399999976158142
1606990525.7688425,29790,0.9399999976158142
1606990526.0916517,29800,0.9300000071525574
1606990526.7371438,29820,0.949999988079071
1606990528.1903605,29865,0.9399999976158142
1606990531.0971787,29955,0.9399999976158142
1606990534.9252088,30055,0.9599999785423279
1606990535.7328765,30080,0.9399999976158142
1606990537.1869893,30125,0.9399999976158142
1606990538.155474,30155,0.9300000071525574
1606990538.9633923,30180,0.9300000071525574
1606990539.448167,30195,0.8799999952316284
1606990543.2778397,30305,0.9199999570846558
1606990546.1834817,30395,0.9799999594688416
1606990546.8302615,30415,0.9699999690055847
1606990547.637672,30440,0.9300000071525574
1606990550.4894965,30520,0.9199999570846558
1606990550.8133488,30530,0.9300000071525574
1606990553.3954096,30610,0.9799999594688416
1606990553.7173417,30620,0.9699999690055847
1606990554.6832767,30650,0.9599999785423279
1606990555.00504,30660,0.949999988079071
1606990555.3276143,30670,0.9199999570846558
1606990557.2620537,30730,0.9199999570846558
1606990557.9059823,30750,0.9099999666213989
1606990561.8751457,30865,0.9599999785423279
1606990563.3248253,30910,0.9399999976158142
1606990563.8081605,30925,0.9300000071525574
1606990566.6610863,31005,0.9199999570846558
1606990568.4419577,31060,0.9599999785423279
1606990568.7658198,31070,0.9399999976158142
1606990569.737112,31100,0.9300000071525574
1606990571.834601,31165,0.8999999761581421
1606990572.6417785,31190,0.949999988079071
1606990575.0096395,31255,0.9699999690055847
1606990581.288311,31450,0.949999988079071
1606990585.2608044,31565,0.949999988079071
1606990585.9072392,31585,0.8899999856948853
1606990586.0686722,31590,0.9399999976158142
1606990587.1988826,31625,0.9300000071525574
1606990589.9368382,31710,0.9699999690055847
1606990591.9729333,31765,0.9199999570846558
1606990593.742125,31820,0.949999988079071
1606990594.8678234,31855,0.9199999570846558
1606990595.8327882,31885,0.9699999690055847
1606990599.9602764,32005,0.9300000071525574
1606990609.07239,32280,0.8799999952316284
1606990609.7156448,32300,0.8899999856948853
1606990611.8063102,32365,0.9399999976158142
1606990614.219545,32440,0.9199999570846558
1606990615.5067642,32480,0.9199999570846558
1606990615.6677067,32485,0.9300000071525574
1606990616.5771043,32505,0.9199999570846558
1606990618.1859844,32555,0.8999999761581421
1606990619.7938092,32605,0.949999988079071
1606990619.9542842,32610,0.9099999666213989
1606990620.1155498,32615,0.949999988079071
1606990621.4021392,32655,0.9399999976158142
1606990624.8842309,32755,0.9599999785423279
1606990628.7447467,32875,0.949999988079071
1606990629.8700957,32910,0.9300000071525574
1606990630.3525724,32925,0.949999988079071
1606990631.9618359,32975,0.9300000071525574
1606990634.3308504,33020,0.949999988079071
1606990634.813653,33035,0.9300000071525574
1606990636.4227967,33085,0.9699999690055847
1606990637.2278671,33110,0.9599999785423279
1606990643.2862856,33290,0.9799999594688416
1606990644.7346623,33335,0.9599999785423279
1606990645.0565574,33345,0.9599999785423279
1606990645.7004077,33365,0.9199999570846558
1606990646.6655326,33395,0.949999988079071
1606990647.147989,33410,0.949999988079071
1606990648.2745993,33445,0.9300000071525574
1606990649.5612497,33485,0.949999988079071
1606990650.0439122,33500,0.9199999570846558
1606990651.5964506,33540,0.9099999666213989
1606990652.2399414,33560,0.9699999690055847
1606990656.5852313,33695,0.9599999785423279
1606990657.2291627,33715,0.9799999594688416
1606990659.2654574,33770,0.9300000071525574
1606990661.0360835,33825,0.9599999785423279
1606990662.9669645,33885,0.9199999570846558
1606990669.8289464,34090,0.9599999785423279
1606990672.2417948,34165,0.9099999666213989
1606990674.4940083,34235,0.949999988079071
1606990676.0460064,34275,0.9699999690055847
1606990678.297856,34345,0.9099999666213989
1606990678.4587128,34350,0.949999988079071
1606990682.6426191,34480,0.9699999690055847
1606990685.161236,34550,0.8999999761581421
1606990689.183077,34675,0.8999999761581421
1606990694.114416,34820,0.9599999785423279
1606990694.5966725,34835,0.9399999976158142
1606990698.4574444,34955,0.9699999690055847
1606990698.7788367,34965,0.9199999570846558
1606990701.938125,35055,0.949999988079071
1606990702.5814872,35075,0.9300000071525574
1606990706.6023479,35200,0.9199999570846558
1606990707.7282798,35235,0.8999999761581421
1606990710.0829258,35300,0.9399999976158142
1606990711.048282,35330,0.9899999499320984
1606990715.2289653,35460,0.949999988079071
1606990717.907044,35535,0.9599999785423279
1606990719.192512,35575,0.9599999785423279
1606990719.3533473,35580,0.8999999761581421
1606990722.8913107,35690,0.9799999594688416
1606990723.534946,35710,0.9399999976158142
1606990726.0519023,35780,0.9799999594688416
1606990727.981774,35840,0.9300000071525574
1606990728.142598,35845,0.9399999976158142
1606990729.2688086,35880,0.9199999570846558
1606990731.5198152,35950,0.9799999594688416
1606990732.485048,35980,0.9699999690055847
1606990734.5183618,36025,0.8999999761581421
1606990735.9659913,36070,0.9099999666213989
1606990736.2876,36080,0.9300000071525574
1606990736.448427,36085,0.9599999785423279
1606990739.503539,36180,0.8999999761581421
1606990739.9857988,36195,0.9300000071525574
1606990741.4332633,36240,0.9599999785423279
1606990743.7895699,36305,0.9199999570846558
1606990747.6498082,36425,0.9399999976158142
1606990750.4887457,36505,0.9099999666213989
1606990752.257451,36560,0.949999988079071
1606990755.1523142,36650,0.9300000071525574
1606990756.7597916,36700,0.9199999570846558
1606990756.9207566,36705,0.949999988079071
1606990757.8853083,36735,0.8999999761581421
1606990759.2758257,36770,0.9099999666213989
1606990759.9188504,36790,0.9399999976158142
1606990760.079593,36795,0.9799999594688416
1606990760.2405245,36800,0.9099999666213989
1606990763.777924,36910,0.9599999785423279
1606990763.9387763,36915,0.9899999499320984
1606990764.5820873,36935,0.949999988079071
1606990764.9036255,36945,0.949999988079071
1606990766.3512027,36990,0.9300000071525574
1606990767.2591295,37010,0.9599999785423279
1606990771.9233336,37155,0.8299999833106995
1606990772.0842779,37160,0.9599999785423279
1606990773.5309134,37205,0.9399999976158142
1606990774.0131977,37220,0.9699999690055847
1606990775.4039056,37255,0.9399999976158142
1606990777.0122313,37305,0.9399999976158142
1606990777.1729074,37310,0.9599999785423279
1606990777.4946325,37320,0.9699999690055847
1606990778.298635,37345,0.9399999976158142
1606990779.9069643,37395,0.9699999690055847
1606990782.801677,37485,0.9799999594688416
1606990784.031234,37515,0.9399999976158142
1606990784.1919174,37520,0.9399999976158142
1606990785.478397,37560,0.9599999785423279
